position,node_id,l1_ub_live,running_peak
2662,22865,34816,34816
2663,2052,34816,34816
2664,2053,34816,34816
2665,2055,34816,34816
2666,2054,34816,34816
2667,2056,34816,34816
2668,2057,34816,34816
2669,22899,34816,34816
2670,22900,34816,34816
2671,2058,34816,34816
2672,2060,34816,34816
2673,2059,34816,34816
2674,2061,34816,34816
2675,2062,34816,34816
2676,22901,34816,34816
2677,22902,34816,34816
2678,2063,34816,34816
2679,2065,34816,34816
2680,2064,34816,34816
2681,2066,34816,34816
2682,2067,34816,34816
2683,22903,34816,34816
2684,22904,34816,34816
2685,2068,34816,34816
2686,2070,34816,34816
2687,2069,34816,34816
2688,2071,34816,34816
2689,2072,34816,34816
2690,22905,34816,34816
2691,22906,34816,34816
2692,2073,34816,34816
2693,2075,34816,34816
2694,2074,34816,34816
2695,2076,34816,34816
2696,2077,34816,34816
2697,22907,34816,34816
2698,22908,34816,34816
2699,2078,34816,34816
2700,2080,34816,34816
2701,2079,34816,34816
2702,2081,34816,34816
2703,2082,34816,34816
2704,22909,34816,34816
2705,22910,34816,34816
2706,2083,34816,34816
2707,2085,34816,34816
2708,2084,34816,34816
2709,2086,34816,34816
2710,2087,34816,34816
2711,22911,34816,34816
2712,22912,34816,34816
2713,2088,34816,34816
2714,2090,34816,34816
2715,2089,34816,34816
2716,2091,34816,34816
2717,2092,34816,34816
2718,22913,34816,34816
2719,22914,34816,34816
2720,2093,34816,34816
2721,2095,34816,34816
2722,2094,34816,34816
2723,2096,34816,34816
2724,2097,34816,34816
2725,22915,34816,34816
2726,22916,34816,34816
2727,2098,34816,34816
2728,2100,34816,34816
2729,2099,34816,34816
2730,2101,34816,34816
2731,2102,34816,34816
2732,22917,34816,34816
2733,22918,34816,34816
2734,2103,34816,34816
2735,2105,34816,34816
2736,2104,34816,34816
2737,2106,34816,34816
2738,2107,34816,34816
2739,22919,34816,34816
2740,22920,34816,34816
2741,2108,34816,34816
2742,2110,34816,34816
2743,2109,34816,34816
2744,2111,34816,34816
2745,2112,34816,34816
2746,22921,34816,34816
2747,22922,34816,34816
2748,2113,34816,34816
2749,2115,34816,34816
2750,2114,34816,34816
2751,2116,34816,34816
2752,2117,34816,34816
2753,22923,34816,34816
2754,22924,34816,34816
2755,2118,34816,34816
2756,2120,34816,34816
2757,2119,34816,34816
2758,2121,34816,34816
2759,2122,34816,34816
2760,22925,34816,34816
2761,22926,34816,34816
2762,2123,34816,34816
2763,2125,34816,34816
2764,2124,34816,34816
2765,2126,34816,34816
2766,2127,34816,34816
2767,22927,34816,34816
2768,22928,34816,34816
2769,2128,34816,34816
2770,2130,34816,34816
2771,2129,34816,34816
2772,2131,34816,34816
2773,2132,34816,34816
2774,22929,34816,34816
2775,22930,34816,34816
2776,2133,34816,34816
2777,22898,34816,34816
2778,2134,34816,34816
2779,2135,34816,34816
2780,2137,34816,34816
2781,2136,34816,34816
2782,2138,34816,34816
2783,2139,34816,34816
2784,22932,34816,34816
2785,22933,34816,34816
2786,2140,34816,34816
2787,2142,34816,34816
2788,2141,34816,34816
2789,2143,34816,34816
2790,2144,34816,34816
2791,22934,34816,34816
2792,22935,34816,34816
2793,2145,34816,34816
2794,2147,34816,34816
2795,2146,34816,34816
2796,2148,34816,34816
2797,2149,34816,34816
2798,22936,34816,34816
2799,22937,34816,34816
2800,2150,34816,34816
2801,2152,34816,34816
2802,2151,34816,34816
2803,2153,34816,34816
2804,2154,34816,34816
2805,22938,34816,34816
2806,22939,34816,34816
2807,2155,34816,34816
2808,2157,34816,34816
2809,2156,34816,34816
2810,2158,34816,34816
2811,2159,34816,34816
2812,22940,34816,34816
2813,22941,34816,34816
2814,2160,34816,34816
2815,2162,34816,34816
2816,2161,34816,34816
2817,2163,34816,34816
2818,2164,34816,34816
2819,22942,34816,34816
2820,22943,34816,34816
2821,2165,34816,34816
2822,2167,34816,34816
2823,2166,34816,34816
2824,2168,34816,34816
2825,2169,34816,34816
2826,22944,34816,34816
2827,22945,34816,34816
2828,2170,34816,34816
2829,2172,34816,34816
2830,2171,34816,34816
2831,2173,34816,34816
2832,2174,34816,34816
2833,22946,34816,34816
2834,22947,34816,34816
2835,2175,34816,34816
2836,2177,34816,34816
2837,2176,34816,34816
2838,2178,34816,34816
2839,2179,34816,34816
2840,22948,34816,34816
2841,22949,34816,34816
2842,2180,34816,34816
2843,2182,34816,34816
2844,2181,34816,34816
2845,2183,34816,34816
2846,2184,34816,34816
2847,22950,34816,34816
2848,22951,34816,34816
2849,2185,34816,34816
2850,2187,34816,34816
2851,2186,34816,34816
2852,2188,34816,34816
2853,2189,34816,34816
2854,22952,34816,34816
2855,22953,34816,34816
2856,2190,34816,34816
2857,2192,34816,34816
2858,2191,34816,34816
2859,2193,34816,34816
2860,2194,34816,34816
2861,22954,34816,34816
2862,22955,34816,34816
2863,2195,34816,34816
2864,2197,34816,34816
2865,2196,34816,34816
2866,2198,34816,34816
2867,2199,34816,34816
2868,22956,34816,34816
2869,22957,34816,34816
2870,2200,34816,34816
2871,2202,34816,34816
2872,2201,34816,34816
2873,2203,34816,34816
2874,2204,34816,34816
2875,22958,34816,34816
2876,22959,34816,34816
2877,2205,34816,34816
2878,2207,34816,34816
2879,2206,34816,34816
2880,2208,34816,34816
2881,2209,34816,34816
2882,22960,34816,34816
2883,22961,34816,34816
2884,2210,34816,34816
2885,2212,34816,34816
2886,2211,34816,34816
2887,2213,34816,34816
2888,2214,34816,34816
2889,22962,34816,34816
2890,22963,34816,34816
2891,2215,34816,34816
2892,22931,34816,34816
2893,2216,34816,34816
2894,2217,34816,34816
2895,2219,34816,34816
2896,2218,34816,34816
2897,2220,34816,34816
2898,2221,34816,34816
2899,22965,34816,34816
2900,22966,34816,34816
2901,2222,34816,34816
2902,2224,34816,34816
2903,2223,34816,34816
2904,2225,34816,34816
2905,2226,34816,34816
2906,22967,34816,34816
2907,22968,34816,34816
2908,2227,34816,34816
2909,2229,34816,34816
2910,2228,34816,34816
2911,2230,34816,34816
2912,2231,34816,34816
2913,22969,34816,34816
2914,22970,34816,34816
2915,2232,34816,34816
2916,2234,34816,34816
2917,2233,34816,34816
2918,2235,34816,34816
2919,2236,34816,34816
2920,22971,34816,34816
2921,22972,34816,34816
2922,2237,34816,34816
2923,2239,34816,34816
2924,2238,34816,34816
2925,2240,34816,34816
2926,2241,34816,34816
2927,22973,34816,34816
2928,22974,34816,34816
2929,2242,34816,34816
2930,2244,34816,34816
2931,2243,34816,34816
2932,2245,34816,34816
2933,2246,34816,34816
2934,22975,34816,34816
2935,22976,34816,34816
2936,2247,34816,34816
2937,2249,34816,34816
2938,2248,34816,34816
2939,2250,34816,34816
2940,2251,34816,34816
2941,22977,34816,34816
2942,22978,34816,34816
2943,2252,34816,34816
2944,2254,34816,34816
2945,2253,34816,34816
2946,2255,34816,34816
2947,2256,34816,34816
2948,22979,34816,34816
2949,22980,34816,34816
2950,2257,34816,34816
2951,2259,34816,34816
2952,2258,34816,34816
2953,2260,34816,34816
2954,2261,34816,34816
2955,22981,34816,34816
2956,22982,34816,34816
2957,2262,34816,34816
2958,2264,34816,34816
2959,2263,34816,34816
2960,2265,34816,34816
2961,2266,34816,34816
2962,22983,34816,34816
2963,22984,34816,34816
2964,2267,34816,34816
2965,2269,34816,34816
2966,2268,34816,34816
2967,2270,34816,34816
2968,2271,34816,34816
2969,22985,34816,34816
2970,22986,34816,34816
2971,2272,34816,34816
2972,2274,34816,34816
2973,2273,34816,34816
2974,2275,34816,34816
2975,2276,34816,34816
2976,22987,34816,34816
2977,22988,34816,34816
2978,2277,34816,34816
2979,2279,34816,34816
2980,2278,34816,34816
2981,2280,34816,34816
2982,2281,34816,34816
2983,22989,34816,34816
2984,22990,34816,34816
2985,2282,34816,34816
2986,2284,34816,34816
2987,2283,34816,34816
2988,2285,34816,34816
2989,2286,34816,34816
2990,22991,34816,34816
2991,22992,34816,34816
2992,2287,34816,34816
2993,2289,34816,34816
2994,2288,34816,34816
2995,2290,34816,34816
2996,2291,34816,34816
2997,22993,34816,34816
2998,22994,34816,34816
2999,2292,34816,34816
3000,2294,34816,34816
3001,2293,34816,34816
3002,2295,34816,34816
3003,2296,34816,34816
3004,22995,34816,34816
3005,22996,34816,34816
3006,2297,34816,34816
3007,22964,34816,34816
3008,2298,34816,34816
3009,2299,34816,34816
3010,2301,34816,34816
3011,2300,34816,34816
3012,2302,34816,34816
3013,2303,34816,34816
3014,22998,34816,34816
3015,22999,34816,34816
3016,2304,34816,34816
3017,2306,34816,34816
3018,2305,34816,34816
3019,2307,34816,34816
3020,2308,34816,34816
3021,23000,34816,34816
3022,23001,34816,34816
3023,2309,34816,34816
3024,2311,34816,34816
3025,2310,34816,34816
3026,2312,34816,34816
3027,2313,34816,34816
3028,23002,34816,34816
3029,23003,34816,34816
3030,2314,34816,34816
3031,2316,34816,34816
3032,2315,34816,34816
3033,2317,34816,34816
3034,2318,34816,34816
3035,23004,34816,34816
3036,23005,34816,34816
3037,2319,34816,34816
3038,2321,34816,34816
3039,2320,34816,34816
3040,2322,34816,34816
3041,2323,34816,34816
3042,23006,34816,34816
3043,23007,34816,34816
3044,2324,34816,34816
3045,2326,34816,34816
3046,2325,34816,34816
3047,2327,34816,34816
3048,2328,34816,34816
3049,23008,34816,34816
3050,23009,34816,34816
3051,2329,34816,34816
3052,2331,34816,34816
3053,2330,34816,34816
3054,2332,34816,34816
3055,2333,34816,34816
3056,23010,34816,34816
3057,23011,34816,34816
3058,2334,34816,34816
3059,2336,34816,34816
3060,2335,34816,34816
3061,2337,34816,34816
3062,2338,34816,34816
3063,23012,34816,34816
3064,23013,34816,34816
3065,2339,34816,34816
3066,2341,34816,34816
3067,2340,34816,34816
3068,2342,34816,34816
3069,2343,34816,34816
3070,23014,34816,34816
3071,23015,34816,34816
3072,2344,34816,34816
3073,2346,34816,34816
3074,2345,34816,34816
3075,2347,34816,34816
3076,2348,34816,34816
3077,23016,34816,34816
3078,23017,34816,34816
3079,2349,34816,34816
3080,2351,34816,34816
3081,2350,34816,34816
3082,2352,34816,34816
3083,2353,34816,34816
3084,23018,34816,34816
3085,23019,34816,34816
3086,2354,34816,34816
3087,2356,34816,34816
3088,2355,34816,34816
3089,2357,34816,34816
3090,2358,34816,34816
3091,23020,34816,34816
3092,23021,34816,34816
3093,2359,34816,34816
3094,2361,34816,34816
3095,2360,34816,34816
3096,2362,34816,34816
3097,2363,34816,34816
3098,23022,34816,34816
3099,23023,34816,34816
3100,2364,34816,34816
3101,2366,34816,34816
3102,2365,34816,34816
3103,2367,34816,34816
3104,2368,34816,34816
3105,23024,34816,34816
3106,23025,34816,34816
3107,2369,34816,34816
3108,2371,34816,34816
3109,2370,34816,34816
3110,2372,34816,34816
3111,2373,34816,34816
3112,23026,34816,34816
3113,23027,34816,34816
3114,2374,34816,34816
3115,2376,34816,34816
3116,2375,34816,34816
3117,2377,34816,34816
3118,2378,34816,34816
3119,23028,34816,34816
3120,23029,34816,34816
3121,2379,34816,34816
3122,22997,34816,34816
3123,2380,34816,34816
3124,2381,34816,34816
3125,2383,34816,34816
3126,2382,34816,34816
3127,2384,34816,34816
3128,2385,34816,34816
3129,23031,34816,34816
3130,23032,34816,34816
3131,2386,34816,34816
3132,2388,34816,34816
3133,2387,34816,34816
3134,2389,34816,34816
3135,2390,34816,34816
3136,23033,34816,34816
3137,23034,34816,34816
3138,2391,34816,34816
3139,2393,34816,34816
3140,2392,34816,34816
3141,2394,34816,34816
3142,2395,34816,34816
3143,23035,34816,34816
3144,23036,34816,34816
3145,2396,34816,34816
3146,2398,34816,34816
3147,2397,34816,34816
3148,2399,34816,34816
3149,2400,34816,34816
3150,23037,34816,34816
3151,23038,34816,34816
3152,2401,34816,34816
3153,2403,34816,34816
3154,2402,34816,34816
3155,2404,34816,34816
3156,2405,34816,34816
3157,23039,34816,34816
3158,23040,34816,34816
3159,2406,34816,34816
3160,2408,34816,34816
3161,2407,34816,34816
3162,2409,34816,34816
3163,2410,34816,34816
3164,23041,34816,34816
3165,23042,34816,34816
3166,2411,34816,34816
3167,2413,34816,34816
3168,2412,34816,34816
3169,2414,34816,34816
3170,2415,34816,34816
3171,23043,34816,34816
3172,23044,34816,34816
3173,2416,34816,34816
3174,2418,34816,34816
3175,2417,34816,34816
3176,2419,34816,34816
3177,2420,34816,34816
3178,23045,34816,34816
3179,23046,34816,34816
3180,2421,34816,34816
3181,2423,34816,34816
3182,2422,34816,34816
3183,2424,34816,34816
3184,2425,34816,34816
3185,23047,34816,34816
3186,23048,34816,34816
3187,2426,34816,34816
3188,2428,34816,34816
3189,2427,34816,34816
3190,2429,34816,34816
3191,2430,34816,34816
3192,23049,34816,34816
3193,23050,34816,34816
3194,2431,34816,34816
3195,2433,34816,34816
3196,2432,34816,34816
3197,2434,34816,34816
3198,2435,34816,34816
3199,23051,34816,34816
3200,23052,34816,34816
3201,2436,34816,34816
3202,2438,34816,34816
3203,2437,34816,34816
3204,2439,34816,34816
3205,2440,34816,34816
3206,23053,34816,34816
3207,23054,34816,34816
3208,2441,34816,34816
3209,2443,34816,34816
3210,2442,34816,34816
3211,2444,34816,34816
3212,2445,34816,34816
3213,23055,34816,34816
3214,23056,34816,34816
3215,2446,34816,34816
3216,2448,34816,34816
3217,2447,34816,34816
3218,2449,34816,34816
3219,2450,34816,34816
3220,23057,34816,34816
3221,23058,34816,34816
3222,2451,34816,34816
3223,2453,34816,34816
3224,2452,34816,34816
3225,2454,34816,34816
3226,2455,34816,34816
3227,23059,34816,34816
3228,23060,34816,34816
3229,2456,34816,34816
3230,2458,34816,34816
3231,2457,34816,34816
3232,2459,34816,34816
3233,2460,34816,34816
3234,23061,34816,34816
3235,23062,34816,34816
3236,2461,34816,34816
3237,23030,34816,34816
3238,2462,34816,34816
3239,2463,34816,34816
3240,2465,34816,34816
3241,2464,34816,34816
3242,2466,34816,34816
3243,2467,34816,34816
3244,23064,34816,34816
3245,23065,34816,34816
3246,2468,34816,34816
3247,2470,34816,34816
3248,2469,34816,34816
3249,2471,34816,34816
3250,2472,34816,34816
3251,23066,34816,34816
3252,23067,34816,34816
3253,2473,34816,34816
3254,2475,34816,34816
3255,2474,34816,34816
3256,2476,34816,34816
3257,2477,34816,34816
3258,23068,34816,34816
3259,23069,34816,34816
3260,2478,34816,34816
3261,2480,34816,34816
3262,2479,34816,34816
3263,2481,34816,34816
3264,2482,34816,34816
3265,23070,34816,34816
3266,23071,34816,34816
3267,2483,34816,34816
3268,2485,34816,34816
3269,2484,34816,34816
3270,2486,34816,34816
3271,2487,34816,34816
3272,23072,34816,34816
3273,23073,34816,34816
3274,2488,34816,34816
3275,2490,34816,34816
3276,2489,34816,34816
3277,2491,34816,34816
3278,2492,34816,34816
3279,23074,34816,34816
3280,23075,34816,34816
3281,2493,34816,34816
3282,2495,34816,34816
3283,2494,34816,34816
3284,2496,34816,34816
3285,2497,34816,34816
3286,23076,34816,34816
3287,23077,34816,34816
3288,2498,34816,34816
3289,2500,34816,34816
3290,2499,34816,34816
3291,2501,34816,34816
3292,2502,34816,34816
3293,23078,34816,34816
3294,23079,34816,34816
3295,2503,34816,34816
3296,2505,34816,34816
3297,2504,34816,34816
3298,2506,34816,34816
3299,2507,34816,34816
3300,23080,34816,34816
3301,23081,34816,34816
3302,2508,34816,34816
3303,2510,34816,34816
3304,2509,34816,34816
3305,2511,34816,34816
3306,2512,34816,34816
3307,23082,34816,34816
3308,23083,34816,34816
3309,2513,34816,34816
3310,2515,34816,34816
3311,2514,34816,34816
3312,2516,34816,34816
3313,2517,34816,34816
3314,23084,34816,34816
3315,23085,34816,34816
3316,2518,34816,34816
3317,2520,34816,34816
3318,2519,34816,34816
3319,2521,34816,34816
3320,2522,34816,34816
3321,23086,34816,34816
3322,23087,34816,34816
3323,2523,34816,34816
3324,2525,34816,34816
3325,2524,34816,34816
3326,2526,34816,34816
3327,2527,34816,34816
3328,23088,34816,34816
3329,23089,34816,34816
3330,2528,34816,34816
3331,2530,34816,34816
3332,2529,34816,34816
3333,2531,34816,34816
3334,2532,34816,34816
3335,23090,34816,34816
3336,23091,34816,34816
3337,2533,34816,34816
3338,2535,34816,34816
3339,2534,34816,34816
3340,2536,34816,34816
3341,2537,34816,34816
3342,23092,34816,34816
3343,23093,34816,34816
3344,2538,34816,34816
3345,2540,34816,34816
3346,2539,34816,34816
3347,2541,34816,34816
3348,2542,34816,34816
3349,23094,34816,34816
3350,23095,34816,34816
3351,2543,34816,34816
3352,23063,34816,34816
3353,2544,34816,34816
3354,2545,34816,34816
3355,2547,34816,34816
3356,2546,34816,34816
3357,2548,34816,34816
3358,2549,34816,34816
3359,23097,34816,34816
3360,23098,34816,34816
3361,2550,34816,34816
3362,2552,34816,34816
3363,2551,34816,34816
3364,2553,34816,34816
3365,2554,34816,34816
3366,23099,34816,34816
3367,23100,34816,34816
3368,2555,34816,34816
3369,2557,34816,34816
3370,2556,34816,34816
3371,2558,34816,34816
3372,2559,34816,34816
3373,23101,34816,34816
3374,23102,34816,34816
3375,2560,34816,34816
3376,2562,34816,34816
3377,2561,34816,34816
3378,2563,34816,34816
3379,2564,34816,34816
3380,23103,34816,34816
3381,23104,34816,34816
3382,2565,34816,34816
3383,2567,34816,34816
3384,2566,34816,34816
3385,2568,34816,34816
3386,2569,34816,34816
3387,23105,34816,34816
3388,23106,34816,34816
3389,2570,34816,34816
3390,2572,34816,34816
3391,2571,34816,34816
3392,2573,34816,34816
3393,2574,34816,34816
3394,23107,34816,34816
3395,23108,34816,34816
3396,2575,34816,34816
3397,2577,34816,34816
3398,2576,34816,34816
3399,2578,34816,34816
3400,2579,34816,34816
3401,23109,34816,34816
3402,23110,34816,34816
3403,2580,34816,34816
3404,2582,34816,34816
3405,2581,34816,34816
3406,2583,34816,34816
3407,2584,34816,34816
3408,23111,34816,34816
3409,23112,34816,34816
3410,2585,34816,34816
3411,2587,34816,34816
3412,2586,34816,34816
3413,2588,34816,34816
3414,2589,34816,34816
3415,23113,34816,34816
3416,23114,34816,34816
3417,2590,34816,34816
3418,2592,34816,34816
3419,2591,34816,34816
3420,2593,34816,34816
3421,2594,34816,34816
3422,23115,34816,34816
3423,23116,34816,34816
3424,2595,34816,34816
3425,2597,34816,34816
3426,2596,34816,34816
3427,2598,34816,34816
3428,2599,34816,34816
3429,23117,34816,34816
3430,23118,34816,34816
3431,2600,34816,34816
3432,2602,34816,34816
3433,2601,34816,34816
3434,2603,34816,34816
3435,2604,34816,34816
3436,23119,34816,34816
3437,23120,34816,34816
3438,2605,34816,34816
3439,2607,34816,34816
3440,2606,34816,34816
3441,2608,34816,34816
3442,2609,34816,34816
3443,23121,34816,34816
3444,23122,34816,34816
3445,2610,34816,34816
3446,2612,34816,34816
3447,2611,34816,34816
3448,2613,34816,34816
3449,2614,34816,34816
3450,23123,34816,34816
3451,23124,34816,34816
3452,2615,34816,34816
3453,2617,34816,34816
3454,2616,34816,34816
3455,2618,34816,34816
3456,2619,34816,34816
3457,23125,34816,34816
3458,23126,34816,34816
3459,2620,34816,34816
3460,2622,34816,34816
3461,2621,34816,34816
3462,2623,34816,34816
3463,2624,34816,34816
3464,23127,34816,34816
3465,23128,34816,34816
3466,2625,34816,34816
3467,23096,34816,34816
3468,2626,34816,34816
3469,2627,34816,34816
3470,2629,34816,34816
3471,2628,34816,34816
3472,2630,34816,34816
3473,2631,34816,34816
3474,23130,34816,34816
3475,23131,34816,34816
3476,2632,34816,34816
3477,2634,34816,34816
3478,2633,34816,34816
3479,2635,34816,34816
3480,2636,34816,34816
3481,23132,34816,34816
3482,23133,34816,34816
3483,2637,34816,34816
3484,2639,34816,34816
3485,2638,34816,34816
3486,2640,34816,34816
3487,2641,34816,34816
3488,23134,34816,34816
3489,23135,34816,34816
3490,2642,34816,34816
3491,2644,34816,34816
3492,2643,34816,34816
3493,2645,34816,34816
3494,2646,34816,34816
3495,23136,34816,34816
3496,23137,34816,34816
3497,2647,34816,34816
3498,2649,34816,34816
3499,2648,34816,34816
3500,2650,34816,34816
3501,2651,34816,34816
3502,23138,34816,34816
3503,23139,34816,34816
3504,2652,34816,34816
3505,2654,34816,34816
3506,2653,34816,34816
3507,2655,34816,34816
3508,2656,34816,34816
3509,23140,34816,34816
3510,23141,34816,34816
3511,2657,34816,34816
3512,2659,34816,34816
3513,2658,34816,34816
3514,2660,34816,34816
3515,2661,34816,34816
3516,23142,34816,34816
3517,23143,34816,34816
3518,2662,34816,34816
3519,2664,34816,34816
3520,2663,34816,34816
3521,2665,34816,34816
3522,2666,34816,34816
3523,23144,34816,34816
3524,23145,34816,34816
3525,2667,34816,34816
3526,2669,34816,34816
3527,2668,34816,34816
3528,2670,34816,34816
3529,2671,34816,34816
3530,23146,34816,34816
3531,23147,34816,34816
3532,2672,34816,34816
3533,2674,34816,34816
3534,2673,34816,34816
3535,2675,34816,34816
3536,2676,34816,34816
3537,23148,34816,34816
3538,23149,34816,34816
3539,2677,34816,34816
3540,2679,34816,34816
3541,2678,34816,34816
3542,2680,34816,34816
3543,2681,34816,34816
3544,23150,34816,34816
3545,23151,34816,34816
3546,2682,34816,34816
3547,2684,34816,34816
3548,2683,34816,34816
3549,2685,34816,34816
3550,2686,34816,34816
3551,23152,34816,34816
3552,23153,34816,34816
3553,2687,34816,34816
3554,2689,34816,34816
3555,2688,34816,34816
3556,2690,34816,34816
3557,2691,34816,34816
3558,23154,34816,34816
3559,23155,34816,34816
3560,2692,34816,34816
3561,2694,34816,34816
3562,2693,34816,34816
3563,2695,34816,34816
3564,2696,34816,34816
3565,23156,34816,34816
3566,23157,34816,34816
3567,2697,34816,34816
3568,2699,34816,34816
3569,2698,34816,34816
3570,2700,34816,34816
3571,2701,34816,34816
3572,23158,34816,34816
3573,23159,34816,34816
3574,2702,34816,34816
3575,2704,34816,34816
3576,2703,34816,34816
3577,2705,34816,34816
3578,2706,34816,34816
3579,23160,34816,34816
3580,23161,34816,34816
3581,2707,34816,34816
3582,23129,34816,34816
3583,2708,34816,34816
3584,2709,34816,34816
3585,2711,34816,34816
3586,2710,34816,34816
3587,2712,34816,34816
3588,2713,34816,34816
3589,23163,34816,34816
3590,23164,34816,34816
3591,2714,34816,34816
3592,2716,34816,34816
3593,2715,34816,34816
3594,2717,34816,34816
3595,2718,34816,34816
3596,23165,34816,34816
3597,23166,34816,34816
3598,2719,34816,34816
3599,2721,34816,34816
3600,2720,34816,34816
3601,2722,34816,34816
3602,2723,34816,34816
3603,23167,34816,34816
3604,23168,34816,34816
3605,2724,34816,34816
3606,2726,34816,34816
3607,2725,34816,34816
3608,2727,34816,34816
3609,2728,34816,34816
3610,23169,34816,34816
3611,23170,34816,34816
3612,2729,34816,34816
3613,2731,34816,34816
3614,2730,34816,34816
3615,2732,34816,34816
3616,2733,34816,34816
3617,23171,34816,34816
3618,23172,34816,34816
3619,2734,34816,34816
3620,2736,34816,34816
3621,2735,34816,34816
3622,2737,34816,34816
3623,2738,34816,34816
3624,23173,34816,34816
3625,23174,34816,34816
3626,2739,34816,34816
3627,2741,34816,34816
3628,2740,34816,34816
3629,2742,34816,34816
3630,2743,34816,34816
3631,23175,34816,34816
3632,23176,34816,34816
3633,2744,34816,34816
3634,2746,34816,34816
3635,2745,34816,34816
3636,2747,34816,34816
3637,2748,34816,34816
3638,23177,34816,34816
3639,23178,34816,34816
3640,2749,34816,34816
3641,2751,34816,34816
3642,2750,34816,34816
3643,2752,34816,34816
3644,2753,34816,34816
3645,23179,34816,34816
3646,23180,34816,34816
3647,2754,34816,34816
3648,2756,34816,34816
3649,2755,34816,34816
3650,2757,34816,34816
3651,2758,34816,34816
3652,23181,34816,34816
3653,23182,34816,34816
3654,2759,34816,34816
3655,2761,34816,34816
3656,2760,34816,34816
3657,2762,34816,34816
3658,2763,34816,34816
3659,23183,34816,34816
3660,23184,34816,34816
3661,2764,34816,34816
3662,2766,34816,34816
3663,2765,34816,34816
3664,2767,34816,34816
3665,2768,34816,34816
3666,23185,34816,34816
3667,23186,34816,34816
3668,2769,34816,34816
3669,2771,34816,34816
3670,2770,34816,34816
3671,2772,34816,34816
3672,2773,34816,34816
3673,23187,34816,34816
3674,23188,34816,34816
3675,2774,34816,34816
3676,2776,34816,34816
3677,2775,34816,34816
3678,2777,34816,34816
3679,2778,34816,34816
3680,23189,34816,34816
3681,23190,34816,34816
3682,2779,34816,34816
3683,2781,34816,34816
3684,2780,34816,34816
3685,2782,34816,34816
3686,2783,34816,34816
3687,23191,34816,34816
3688,23192,34816,34816
3689,2784,34816,34816
3690,2786,34816,34816
3691,2785,34816,34816
3692,2787,34816,34816
3693,2788,34816,34816
3694,23193,34816,34816
3695,23194,34816,34816
3696,2789,34816,34816
3697,23162,34816,34816
3698,2790,34816,34816
3699,2791,34816,34816
3700,2793,34816,34816
3701,2792,34816,34816
3702,2794,34816,34816
3703,2795,34816,34816
3704,23196,34816,34816
3705,23197,34816,34816
3706,2796,34816,34816
3707,2798,34816,34816
3708,2797,34816,34816
3709,2799,34816,34816
3710,2800,34816,34816
3711,23198,34816,34816
3712,23199,34816,34816
3713,2801,34816,34816
3714,2803,34816,34816
3715,2802,34816,34816
3716,2804,34816,34816
3717,2805,34816,34816
3718,23200,34816,34816
3719,23201,34816,34816
3720,2806,34816,34816
3721,2808,34816,34816
3722,2807,34816,34816
3723,2809,34816,34816
3724,2810,34816,34816
3725,23202,34816,34816
3726,23203,34816,34816
3727,2811,34816,34816
3728,2813,34816,34816
3729,2812,34816,34816
3730,2814,34816,34816
3731,2815,34816,34816
3732,23204,34816,34816
3733,23205,34816,34816
3734,2816,34816,34816
3735,2818,34816,34816
3736,2817,34816,34816
3737,2819,34816,34816
3738,2820,34816,34816
3739,23206,34816,34816
3740,23207,34816,34816
3741,2821,34816,34816
3742,2823,34816,34816
3743,2822,34816,34816
3744,2824,34816,34816
3745,2825,34816,34816
3746,23208,34816,34816
3747,23209,34816,34816
3748,2826,34816,34816
3749,2828,34816,34816
3750,2827,34816,34816
3751,2829,34816,34816
3752,2830,34816,34816
3753,23210,34816,34816
3754,23211,34816,34816
3755,2831,34816,34816
3756,2833,34816,34816
3757,2832,34816,34816
3758,2834,34816,34816
3759,2835,34816,34816
3760,23212,34816,34816
3761,23213,34816,34816
3762,2836,34816,34816
3763,2838,34816,34816
3764,2837,34816,34816
3765,2839,34816,34816
3766,2840,34816,34816
3767,23214,34816,34816
3768,23215,34816,34816
3769,2841,34816,34816
3770,2843,34816,34816
3771,2842,34816,34816
3772,2844,34816,34816
3773,2845,34816,34816
3774,23216,34816,34816
3775,23217,34816,34816
3776,2846,34816,34816
3777,2848,34816,34816
3778,2847,34816,34816
3779,2849,34816,34816
3780,2850,34816,34816
3781,23218,34816,34816
3782,23219,34816,34816
3783,2851,34816,34816
3784,2853,34816,34816
3785,2852,34816,34816
3786,2854,34816,34816
3787,2855,34816,34816
3788,23220,34816,34816
3789,23221,34816,34816
3790,2856,34816,34816
3791,2858,34816,34816
3792,2857,34816,34816
3793,2859,34816,34816
3794,2860,34816,34816
3795,23222,34816,34816
3796,23223,34816,34816
3797,2861,34816,34816
3798,2863,34816,34816
3799,2862,34816,34816
3800,2864,34816,34816
3801,2865,34816,34816
3802,23224,34816,34816
3803,23225,34816,34816
3804,2866,34816,34816
3805,2868,34816,34816
3806,2867,34816,34816
3807,2869,34816,34816
3808,2870,34816,34816
3809,23226,34816,34816
3810,23227,34816,34816
3811,2871,34816,34816
3812,23195,34816,34816
3813,2872,34816,34816
3814,2873,34816,34816
3815,2875,34816,34816
3816,2874,34816,34816
3817,2876,34816,34816
3818,2877,34816,34816
3819,23229,34816,34816
3820,23230,34816,34816
3821,2878,34816,34816
3822,2880,34816,34816
3823,2879,34816,34816
3824,2881,34816,34816
3825,2882,34816,34816
3826,23231,34816,34816
