position,node_id,l1_ub_live,running_peak
1336,990,9216,9216
1337,992,9216,9216
1338,991,9216,9216
1339,993,9216,9216
1340,994,9216,9216
1341,3362,9216,9216
1342,3363,9216,9216
1343,995,9216,9216
1344,997,9216,9216
1345,996,9216,9216
1346,998,9216,9216
1347,999,9216,9216
1348,3364,9216,9216
1349,3365,9216,9216
1350,1000,9216,9216
1351,1002,9216,9216
1352,1001,9216,9216
1353,1003,9216,9216
1354,1004,9216,9216
1355,3366,9216,9216
1356,3367,9216,9216
1357,1005,9216,9216
1358,1007,9216,9216
1359,1006,9216,9216
1360,1008,9216,9216
1361,1009,9216,9216
1362,3368,9216,9216
1363,3369,9216,9216
1364,1010,9216,9216
1365,1012,9216,9216
1366,1011,9216,9216
1367,1013,9216,9216
1368,1014,9216,9216
1369,3370,9216,9216
1370,3371,9216,9216
1371,1015,9216,9216
1372,3355,9216,9216
1373,1016,9216,9216
1374,1017,9216,9216
1375,1019,9216,9216
1376,1018,9216,9216
1377,1020,9216,9216
1378,1021,9216,9216
1379,3373,9216,9216
1380,3374,9216,9216
1381,1022,9216,9216
1382,1024,9216,9216
1383,1023,9216,9216
1384,1025,9216,9216
1385,1026,9216,9216
1386,3375,9216,9216
1387,3376,9216,9216
1388,1027,9216,9216
1389,1029,9216,9216
1390,1028,9216,9216
1391,1030,9216,9216
1392,1031,9216,9216
1393,3377,9216,9216
1394,3378,9216,9216
1395,1032,9216,9216
1396,1034,9216,9216
1397,1033,9216,9216
1398,1035,9216,9216
1399,1036,9216,9216
1400,3379,9216,9216
1401,3380,9216,9216
1402,1037,9216,9216
1403,1039,9216,9216
1404,1038,9216,9216
1405,1040,9216,9216
1406,1041,9216,9216
1407,3381,9216,9216
1408,3382,9216,9216
1409,1042,9216,9216
1410,1044,9216,9216
1411,1043,9216,9216
1412,1045,9216,9216
1413,1046,9216,9216
1414,3383,9216,9216
1415,3384,9216,9216
1416,1047,9216,9216
1417,1049,9216,9216
1418,1048,9216,9216
1419,1050,9216,9216
1420,1051,9216,9216
1421,3385,9216,9216
1422,3386,9216,9216
1423,1052,9216,9216
1424,1054,9216,9216
1425,1053,9216,9216
1426,1055,9216,9216
1427,1056,9216,9216
1428,3387,9216,9216
1429,3388,9216,9216
1430,1057,9216,9216
1431,3372,9216,9216
1432,1058,9216,9216
1433,1059,9216,9216
1434,1061,9216,9216
1435,1060,9216,9216
1436,1062,9216,9216
1437,1063,9216,9216
1438,3390,9216,9216
1439,3391,9216,9216
1440,1064,9216,9216
1441,1066,9216,9216
1442,1065,9216,9216
1443,1067,9216,9216
1444,1068,9216,9216
1445,3392,9216,9216
1446,3393,9216,9216
1447,1069,9216,9216
1448,1071,9216,9216
1449,1070,9216,9216
1450,1072,9216,9216
1451,1073,9216,9216
1452,3394,9216,9216
1453,3395,9216,9216
1454,1074,9216,9216
1455,1076,9216,9216
1456,1075,9216,9216
1457,1077,9216,9216
1458,1078,9216,9216
1459,3396,9216,9216
1460,3397,9216,9216
1461,1079,9216,9216
1462,1081,9216,9216
1463,1080,9216,9216
1464,1082,9216,9216
1465,1083,9216,9216
1466,3398,9216,9216
1467,3399,9216,9216
1468,1084,9216,9216
1469,1086,9216,9216
1470,1085,9216,9216
1471,1087,9216,9216
1472,1088,9216,9216
1473,3400,9216,9216
1474,3401,9216,9216
1475,1089,9216,9216
1476,1091,9216,9216
1477,1090,9216,9216
1478,1092,9216,9216
1479,1093,9216,9216
1480,3402,9216,9216
1481,3403,9216,9216
1482,1094,9216,9216
1483,1096,9216,9216
1484,1095,9216,9216
1485,1097,9216,9216
1486,1098,9216,9216
1487,3404,9216,9216
1488,3405,9216,9216
1489,1099,9216,9216
1490,3389,9216,9216
1491,1100,9216,9216
1492,1101,9216,9216
1493,1103,9216,9216
1494,1102,9216,9216
1495,1104,9216,9216
1496,1105,9216,9216
1497,3407,9216,9216
1498,3408,9216,9216
1499,1106,9216,9216
1500,1108,9216,9216
1501,1107,9216,9216
1502,1109,9216,9216
1503,1110,9216,9216
1504,3409,9216,9216
1505,3410,9216,9216
1506,1111,9216,9216
1507,1113,9216,9216
1508,1112,9216,9216
1509,1114,9216,9216
1510,1115,9216,9216
1511,3411,9216,9216
1512,3412,9216,9216
1513,1116,9216,9216
1514,1118,9216,9216
1515,1117,9216,9216
1516,1119,9216,9216
1517,1120,9216,9216
1518,3413,9216,9216
1519,3414,9216,9216
1520,1121,9216,9216
1521,1123,9216,9216
1522,1122,9216,9216
1523,1124,9216,9216
1524,1125,9216,9216
1525,3415,9216,9216
1526,3416,9216,9216
1527,1126,9216,9216
1528,1128,9216,9216
1529,1127,9216,9216
1530,1129,9216,9216
1531,1130,9216,9216
1532,3417,9216,9216
1533,3418,9216,9216
1534,1131,9216,9216
1535,1133,9216,9216
1536,1132,9216,9216
1537,1134,9216,9216
1538,1135,9216,9216
1539,3419,9216,9216
1540,3420,9216,9216
1541,1136,9216,9216
1542,1138,9216,9216
1543,1137,9216,9216
1544,1139,9216,9216
1545,1140,9216,9216
1546,3421,9216,9216
1547,3422,9216,9216
1548,1141,9216,9216
1549,3406,9216,9216
1550,1142,9216,9216
1551,1143,9216,9216
1552,1145,9216,9216
1553,3297,9088,9216
1554,1144,9088,9216
1555,1146,9088,9216
1556,1147,9088,9216
1557,3424,9088,9216
1558,3425,9088,9216
1559,1148,9088,9216
1560,1150,9088,9216
1561,3300,8960,9216
1562,1149,8960,9216
1563,1151,8960,9216
1564,1152,8960,9216
1565,3426,8960,9216
1566,3427,8960,9216
1567,1153,8960,9216
1568,1155,8960,9216
1569,3303,8832,9216
1570,1154,8832,9216
1571,1156,8832,9216
1572,1157,8832,9216
1573,3428,8832,9216
1574,3429,8832,9216
1575,1158,8832,9216
1576,1160,8832,9216
1577,3306,8704,9216
1578,1159,8704,9216
1579,1161,8704,9216
1580,1162,8704,9216
1581,3430,8704,9216
1582,3431,8704,9216
1583,1163,8704,9216
1584,1165,8704,9216
1585,3309,8576,9216
1586,1164,8576,9216
1587,1166,8576,9216
1588,1167,8576,9216
1589,3432,8576,9216
1590,3433,8576,9216
1591,1168,8576,9216
1592,1170,8576,9216
1593,3312,8448,9216
1594,1169,8448,9216
1595,1171,8448,9216
1596,1172,8448,9216
1597,3434,8448,9216
1598,3435,8448,9216
1599,1173,8448,9216
1600,1175,8448,9216
1601,3315,8320,9216
1602,1174,8320,9216
1603,1176,8320,9216
1604,1177,8320,9216
1605,3436,8320,9216
1606,3437,8320,9216
1607,1178,8320,9216
1608,1180,8320,9216
1609,3318,8192,9216
1610,1179,8192,9216
1611,1181,8192,9216
1612,1182,8192,9216
1613,3438,8192,9216
1614,3439,8192,9216
1615,1183,8192,9216
1616,3423,8192,9216
1617,1184,8192,9216
1618,1187,8192,9216
1619,1188,8192,9216
1620,1190,8192,9216
1621,1185,8320,9216
1622,1186,8320,9216
1623,1189,8320,9216
1624,1191,8320,9216
1625,3442,8320,9216
1626,3443,8320,9216
1627,1194,8320,9216
1628,1195,8320,9216
1629,1197,8320,9216
1630,1192,8448,9216
1631,1193,8448,9216
1632,1196,8448,9216
1633,1198,8448,9216
1634,3445,8448,9216
1635,3446,8448,9216
1636,1201,8448,9216
1637,1202,8448,9216
1638,1204,8448,9216
1639,1199,8576,9216
1640,1200,8576,9216
1641,1203,8576,9216
1642,1205,8576,9216
1643,3448,8576,9216
1644,3449,8576,9216
1645,1208,8576,9216
1646,1209,8576,9216
1647,1211,8576,9216
1648,1206,8704,9216
1649,1207,8704,9216
1650,1210,8704,9216
1651,1212,8704,9216
1652,3451,8704,9216
1653,3452,8704,9216
1654,1215,8704,9216
1655,1216,8704,9216
1656,1218,8704,9216
1657,1213,8832,9216
1658,1214,8832,9216
1659,1217,8832,9216
1660,1219,8832,9216
1661,3454,8832,9216
1662,3455,8832,9216
1663,1222,8832,9216
1664,1223,8832,9216
1665,1225,8832,9216
1666,1220,8960,9216
1667,1221,8960,9216
1668,1224,8960,9216
1669,1226,8960,9216
1670,3457,8960,9216
1671,3458,8960,9216
1672,1229,8960,9216
1673,1230,8960,9216
1674,1232,8960,9216
1675,1227,9088,9216
1676,1228,9088,9216
1677,1231,9088,9216
1678,1233,9088,9216
1679,3460,9088,9216
1680,3461,9088,9216
1681,1236,9088,9216
1682,1237,9088,9216
1683,1239,9088,9216
1684,1234,9216,9216
1685,1235,9216,9216
1686,1238,9216,9216
1687,1240,9216,9216
1688,3463,9216,9216
1689,3464,9216,9216
1690,1241,9216,9216
1691,3440,9216,9216
1692,1242,9216,9216
1693,1243,9216,9216
1694,1245,9216,9216
1695,1244,9216,9216
1696,1246,9216,9216
1697,1247,9216,9216
1698,3466,9216,9216
1699,3467,9216,9216
1700,1248,9216,9216
1701,1250,9216,9216
1702,1249,9216,9216
1703,1251,9216,9216
1704,1252,9216,9216
1705,3468,9216,9216
1706,3469,9216,9216
1707,1253,9216,9216
1708,1255,9216,9216
1709,1254,9216,9216
1710,1256,9216,9216
1711,1257,9216,9216
1712,3470,9216,9216
1713,3471,9216,9216
1714,1258,9216,9216
1715,1260,9216,9216
1716,1259,9216,9216
1717,1261,9216,9216
1718,1262,9216,9216
1719,3472,9216,9216
1720,3473,9216,9216
1721,1263,9216,9216
1722,1265,9216,9216
1723,1264,9216,9216
1724,1266,9216,9216
1725,1267,9216,9216
1726,3474,9216,9216
1727,3475,9216,9216
1728,1268,9216,9216
1729,1270,9216,9216
1730,1269,9216,9216
1731,1271,9216,9216
1732,1272,9216,9216
1733,3476,9216,9216
1734,3477,9216,9216
1735,1273,9216,9216
1736,1275,9216,9216
1737,1274,9216,9216
1738,1276,9216,9216
1739,1277,9216,9216
1740,3478,9216,9216
1741,3479,9216,9216
1742,1278,9216,9216
1743,1280,9216,9216
1744,1279,9216,9216
1745,1281,9216,9216
1746,1282,9216,9216
1747,3480,9216,9216
1748,3481,9216,9216
1749,1283,9216,9216
1750,3465,9216,9216
1751,1284,9216,9216
1752,1285,9216,9216
1753,1287,9216,9216
1754,1286,9216,9216
1755,1288,9216,9216
1756,1289,9216,9216
1757,3483,9216,9216
1758,3484,9216,9216
1759,1290,9216,9216
1760,1292,9216,9216
1761,1291,9216,9216
1762,1293,9216,9216
1763,1294,9216,9216
1764,3485,9216,9216
1765,3486,9216,9216
1766,1295,9216,9216
1767,1297,9216,9216
1768,1296,9216,9216
1769,1298,9216,9216
1770,1299,9216,9216
1771,3487,9216,9216
1772,3488,9216,9216
1773,1300,9216,9216
1774,1302,9216,9216
1775,1301,9216,9216
1776,1303,9216,9216
1777,1304,9216,9216
1778,3489,9216,9216
1779,3490,9216,9216
1780,1305,9216,9216
1781,1307,9216,9216
1782,1306,9216,9216
1783,1308,9216,9216
1784,1309,9216,9216
1785,3491,9216,9216
1786,3492,9216,9216
1787,1310,9216,9216
1788,1312,9216,9216
1789,1311,9216,9216
1790,1313,9216,9216
1791,1314,9216,9216
1792,3493,9216,9216
1793,3494,9216,9216
1794,1315,9216,9216
1795,1317,9216,9216
1796,1316,9216,9216
1797,1318,9216,9216
1798,1319,9216,9216
1799,3495,9216,9216
1800,3496,9216,9216
1801,1320,9216,9216
1802,1322,9216,9216
1803,1321,9216,9216
1804,1323,9216,9216
1805,1324,9216,9216
1806,3497,9216,9216
1807,3498,9216,9216
1808,1325,9216,9216
1809,3482,9216,9216
1810,1326,9216,9216
1811,1327,9216,9216
1812,1329,9216,9216
1813,1328,9216,9216
1814,1330,9216,9216
1815,1331,9216,9216
1816,3500,9216,9216
1817,3501,9216,9216
1818,1332,9216,9216
1819,1334,9216,9216
1820,1333,9216,9216
1821,1335,9216,9216
1822,1336,9216,9216
1823,3502,9216,9216
1824,3503,9216,9216
1825,1337,9216,9216
1826,1339,9216,9216
1827,1338,9216,9216
1828,1340,9216,9216
1829,1341,9216,9216
1830,3504,9216,9216
1831,3505,9216,9216
1832,1342,9216,9216
1833,1344,9216,9216
1834,1343,9216,9216
1835,1345,9216,9216
1836,1346,9216,9216
1837,3506,9216,9216
1838,3507,9216,9216
1839,1347,9216,9216
1840,1349,9216,9216
1841,1348,9216,9216
1842,1350,9216,9216
1843,1351,9216,9216
1844,3508,9216,9216
1845,3509,9216,9216
1846,1352,9216,9216
1847,1354,9216,9216
1848,1353,9216,9216
1849,1355,9216,9216
1850,1356,9216,9216
1851,3510,9216,9216
1852,3511,9216,9216
1853,1357,9216,9216
1854,1359,9216,9216
1855,1358,9216,9216
1856,1360,9216,9216
1857,1361,9216,9216
1858,3512,9216,9216
1859,3513,9216,9216
1860,1362,9216,9216
1861,1364,9216,9216
1862,1363,9216,9216
1863,1365,9216,9216
1864,1366,9216,9216
1865,3514,9216,9216
1866,3515,9216,9216
1867,1367,9216,9216
1868,3499,9216,9216
1869,1368,9216,9216
1870,1369,9216,9216
1871,1371,9216,9216
1872,1370,9216,9216
1873,1372,9216,9216
1874,1373,9216,9216
1875,3517,9216,9216
1876,3518,9216,9216
1877,1374,9216,9216
1878,1376,9216,9216
1879,1375,9216,9216
1880,1377,9216,9216
1881,1378,9216,9216
1882,3519,9216,9216
1883,3520,9216,9216
1884,1379,9216,9216
1885,1381,9216,9216
1886,1380,9216,9216
1887,1382,9216,9216
1888,1383,9216,9216
1889,3521,9216,9216
1890,3522,9216,9216
1891,1384,9216,9216
1892,1386,9216,9216
1893,1385,9216,9216
1894,1387,9216,9216
1895,1388,9216,9216
1896,3523,9216,9216
1897,3524,9216,9216
1898,1389,9216,9216
1899,1391,9216,9216
1900,1390,9216,9216
1901,1392,9216,9216
1902,1393,9216,9216
1903,3525,9216,9216
1904,3526,9216,9216
1905,1394,9216,9216
1906,1396,9216,9216
1907,1395,9216,9216
1908,1397,9216,9216
1909,1398,9216,9216
1910,3527,9216,9216
1911,3528,9216,9216
1912,1399,9216,9216
1913,1401,9216,9216
1914,1400,9216,9216
1915,1402,9216,9216
1916,1403,9216,9216
1917,3529,9216,9216
1918,3530,9216,9216
1919,1404,9216,9216
1920,1406,9216,9216
1921,1405,9216,9216
1922,1407,9216,9216
1923,1408,9216,9216
1924,3531,9216,9216
1925,3532,9216,9216
1926,1409,9216,9216
1927,3516,9216,9216
1928,1410,9216,9216
1929,1411,9216,9216
1930,1413,9216,9216
1931,1412,9216,9216
1932,1414,9216,9216
1933,1415,9216,9216
1934,3534,9216,9216
1935,3535,9216,9216
1936,1416,9216,9216
1937,1418,9216,9216
1938,1417,9216,9216
1939,1419,9216,9216
1940,1420,9216,9216
1941,3536,9216,9216
1942,3537,9216,9216
1943,1421,9216,9216
1944,1423,9216,9216
1945,1422,9216,9216
1946,1424,9216,9216
1947,1425,9216,9216
1948,3538,9216,9216
1949,3539,9216,9216
1950,1426,9216,9216
1951,1428,9216,9216
1952,1427,9216,9216
1953,1429,9216,9216
1954,1430,9216,9216
1955,3540,9216,9216
1956,3541,9216,9216
1957,1431,9216,9216
1958,1433,9216,9216
1959,1432,9216,9216
1960,1434,9216,9216
1961,1435,9216,9216
1962,3542,9216,9216
1963,3543,9216,9216
1964,1436,9216,9216
1965,1438,9216,9216
1966,1437,9216,9216
1967,1439,9216,9216
1968,1440,9216,9216
1969,3544,9216,9216
1970,3545,9216,9216
1971,1441,9216,9216
1972,1443,9216,9216
1973,1442,9216,9216
1974,1444,9216,9216
1975,1445,9216,9216
1976,3546,9216,9216
1977,3547,9216,9216
1978,1446,9216,9216
1979,1448,9216,9216
1980,1447,9216,9216
1981,1449,9216,9216
1982,1450,9216,9216
1983,3548,9216,9216
1984,3549,9216,9216
1985,1451,9216,9216
1986,3533,9216,9216
1987,1452,9216,9216
1988,1453,9216,9216
1989,1455,9216,9216
1990,1454,9216,9216
1991,1456,9216,9216
1992,1457,9216,9216
1993,3551,9216,9216
1994,3552,9216,9216
1995,1458,9216,9216
1996,1460,9216,9216
1997,1459,9216,9216
1998,1461,9216,9216
1999,1462,9216,9216
2000,3553,9216,9216
2001,3554,9216,9216
2002,1463,9216,9216
2003,1465,9216,9216
2004,1464,9216,9216
2005,1466,9216,9216
2006,1467,9216,9216
2007,3555,9216,9216
2008,3556,9216,9216
2009,1468,9216,9216
2010,1470,9216,9216
2011,1469,9216,9216
2012,1471,9216,9216
2013,1472,9216,9216
2014,3557,9216,9216
2015,3558,9216,9216
2016,1473,9216,9216
2017,1475,9216,9216
2018,1474,9216,9216
2019,1476,9216,9216
2020,1477,9216,9216
2021,3559,9216,9216
2022,3560,9216,9216
2023,1478,9216,9216
2024,1480,9216,9216
2025,1479,9216,9216
2026,1481,9216,9216
2027,1482,9216,9216
2028,3561,9216,9216
2029,3562,9216,9216
2030,1483,9216,9216
2031,1485,9216,9216
2032,1484,9216,9216
2033,1486,9216,9216
2034,1487,9216,9216
2035,3563,9216,9216
2036,3564,9216,9216
2037,1488,9216,9216
2038,1490,9216,9216
2039,1489,9216,9216
2040,1491,9216,9216
2041,1492,9216,9216
2042,3565,9216,9216
2043,3566,9216,9216
2044,1493,9216,9216
2045,3550,9216,9216
2046,1494,9216,9216
2047,1495,9216,9216
2048,1497,9216,9216
2049,3441,9088,9216
2050,1496,9088,9216
2051,1498,9088,9216
2052,1499,9088,9216
2053,3568,9088,9216
2054,3569,9088,9216
2055,1500,9088,9216
2056,1502,9088,9216
2057,3444,8960,9216
2058,1501,8960,9216
2059,1503,8960,9216
2060,1504,8960,9216
2061,3570,8960,9216
2062,3571,8960,9216
2063,1505,8960,9216
2064,1507,8960,9216
2065,3447,8832,9216
2066,1506,8832,9216
2067,1508,8832,9216
2068,1509,8832,9216
2069,3572,8832,9216
2070,3573,8832,9216
2071,1510,8832,9216
2072,1512,8832,9216
2073,3450,8704,9216
2074,1511,8704,9216
2075,1513,8704,9216
2076,1514,8704,9216
2077,3574,8704,9216
2078,3575,8704,9216
2079,1515,8704,9216
2080,1517,8704,9216
2081,3453,8576,9216
2082,1516,8576,9216
2083,1518,8576,9216
2084,1519,8576,9216
2085,3576,8576,9216
2086,3577,8576,9216
2087,1520,8576,9216
2088,1522,8576,9216
2089,3456,8448,9216
2090,1521,8448,9216
2091,1523,8448,9216
2092,1524,8448,9216
2093,3578,8448,9216
2094,3579,8448,9216
2095,1525,8448,9216
2096,1527,8448,9216
2097,3459,8320,9216
2098,1526,8320,9216
2099,1528,8320,9216
2100,1529,8320,9216
2101,3580,8320,9216
2102,3581,8320,9216
2103,1530,8320,9216
2104,1532,8320,9216
2105,3462,8192,9216
2106,1531,8192,9216
2107,1533,8192,9216
2108,1534,8192,9216
2109,3582,8192,9216
2110,3583,8192,9216
2111,1535,8192,9216
2112,3567,8192,9216
2113,1536,8192,9216
2114,1539,8192,9216
2115,1540,8192,9216
2116,1542,8192,9216
2117,1537,8320,9216
2118,1538,8320,9216
2119,1541,8320,9216
2120,1543,8320,9216
2121,3586,8320,9216
2122,3587,8320,9216
2123,1546,8320,9216
2124,1547,8320,9216
2125,1549,8320,9216
2126,1544,8448,9216
2127,1545,8448,9216
2128,1548,8448,9216
2129,1550,8448,9216
2130,3589,8448,9216
2131,3590,8448,9216
2132,1553,8448,9216
2133,1554,8448,9216
2134,1556,8448,9216
2135,1551,8576,9216
2136,1552,8576,9216
2137,1555,8576,9216
2138,1557,8576,9216
2139,3592,8576,9216
2140,3593,8576,9216
2141,1560,8576,9216
2142,1561,8576,9216
2143,1563,8576,9216
2144,1558,8704,9216
2145,1559,8704,9216
2146,1562,8704,9216
2147,1564,8704,9216
2148,3595,8704,9216
2149,3596,8704,9216
2150,1567,8704,9216
2151,1568,8704,9216
2152,1570,8704,9216
2153,1565,8832,9216
2154,1566,8832,9216
2155,1569,8832,9216
2156,1571,8832,9216
2157,3598,8832,9216
2158,3599,8832,9216
2159,1574,8832,9216
2160,1575,8832,9216
2161,1577,8832,9216
2162,1572,8960,9216
2163,1573,8960,9216
2164,1576,8960,9216
2165,1578,8960,9216
2166,3601,8960,9216
2167,3602,8960,9216
2168,1581,8960,9216
2169,1582,8960,9216
2170,1584,8960,9216
2171,1579,9088,9216
2172,1580,9088,9216
2173,1583,9088,9216
2174,1585,9088,9216
2175,3604,9088,9216
2176,3605,9088,9216
2177,1588,9088,9216
2178,1589,9088,9216
2179,1591,9088,9216
2180,1586,9216,9216
2181,1587,9216,9216
2182,1590,9216,9216
2183,1592,9216,9216
2184,3607,9216,9216
2185,3608,9216,9216
2186,1593,9216,9216
2187,3584,9216,9216
2188,1594,9216,9216
2189,1595,9216,9216
2190,1597,9216,9216
2191,1596,9216,9216
2192,1598,9216,9216
2193,1599,9216,9216
2194,3610,9216,9216
2195,3611,9216,9216
2196,1600,9216,9216
2197,1602,9216,9216
2198,1601,9216,9216
2199,1603,9216,9216
2200,1604,9216,9216
2201,3612,9216,9216
2202,3613,9216,9216
2203,1605,9216,9216
2204,1607,9216,9216
2205,1606,9216,9216
2206,1608,9216,9216
2207,1609,9216,9216
2208,3614,9216,9216
2209,3615,9216,9216
2210,1610,9216,9216
2211,1612,9216,9216
2212,1611,9216,9216
2213,1613,9216,9216
2214,1614,9216,9216
2215,3616,9216,9216
2216,3617,9216,9216
2217,1615,9216,9216
2218,1617,9216,9216
2219,1616,9216,9216
2220,1618,9216,9216
2221,1619,9216,9216
2222,3618,9216,9216
2223,3619,9216,9216
2224,1620,9216,9216
2225,1622,9216,9216
2226,1621,9216,9216
2227,1623,9216,9216
2228,1624,9216,9216
2229,3620,9216,9216
2230,3621,9216,9216
2231,1625,9216,9216
2232,1627,9216,9216
2233,1626,9216,9216
2234,1628,9216,9216
2235,1629,9216,9216
2236,3622,9216,9216
2237,3623,9216,9216
2238,1630,9216,9216
2239,1632,9216,9216
2240,1631,9216,9216
2241,1633,9216,9216
2242,1634,9216,9216
2243,3624,9216,9216
2244,3625,9216,9216
2245,1635,9216,9216
2246,3609,9216,9216
2247,1636,9216,9216
2248,1637,9216,9216
2249,1639,9216,9216
2250,1638,9216,9216
2251,1640,9216,9216
2252,1641,9216,9216
2253,3627,9216,9216
2254,3628,9216,9216
2255,1642,9216,9216
2256,1644,9216,9216
2257,1643,9216,9216
2258,1645,9216,9216
2259,1646,9216,9216
2260,3629,9216,9216
2261,3630,9216,9216
2262,1647,9216,9216
2263,1649,9216,9216
2264,1648,9216,9216
2265,1650,9216,9216
2266,1651,9216,9216
2267,3631,9216,9216
2268,3632,9216,9216
2269,1652,9216,9216
2270,1654,9216,9216
2271,1653,9216,9216
2272,1655,9216,9216
2273,1656,9216,9216
2274,3633,9216,9216
2275,3634,9216,9216
2276,1657,9216,9216
2277,1659,9216,9216
2278,1658,9216,9216
2279,1660,9216,9216
2280,1661,9216,9216
2281,3635,9216,9216
2282,3636,9216,9216
2283,1662,9216,9216
2284,1664,9216,9216
2285,1663,9216,9216
2286,1665,9216,9216
2287,1666,9216,9216
2288,3637,9216,9216
2289,3638,9216,9216
2290,1667,9216,9216
2291,1669,9216,9216
2292,1668,9216,9216
2293,1670,9216,9216
2294,1671,9216,9216
2295,3639,9216,9216
2296,3640,9216,9216
2297,1672,9216,9216
2298,1674,9216,9216
2299,1673,9216,9216
2300,1675,9216,9216
2301,1676,9216,9216
2302,3641,9216,9216
2303,3642,9216,9216
2304,1677,9216,9216
2305,3626,9216,9216
2306,1678,9216,9216
2307,1679,9216,9216
2308,1681,9216,9216
2309,1680,9216,9216
2310,1682,9216,9216
2311,1683,9216,9216
2312,3644,9216,9216
2313,3645,9216,9216
2314,1684,9216,9216
2315,1686,9216,9216
2316,1685,9216,9216
2317,1687,9216,9216
2318,1688,9216,9216
2319,3646,9216,9216
2320,3647,9216,9216
2321,1689,9216,9216
2322,1691,9216,9216
2323,1690,9216,9216
2324,1692,9216,9216
2325,1693,9216,9216
2326,3648,9216,9216
2327,3649,9216,9216
2328,1694,9216,9216
2329,1696,9216,9216
2330,1695,9216,9216
2331,1697,9216,9216
2332,1698,9216,9216
2333,3650,9216,9216
2334,3651,9216,9216
2335,1699,9216,9216
2336,1701,9216,9216
2337,1700,9216,9216
2338,1702,9216,9216
2339,1703,9216,9216
2340,3652,9216,9216
2341,3653,9216,9216
2342,1704,9216,9216
2343,1706,9216,9216
2344,1705,9216,9216
2345,1707,9216,9216
2346,1708,9216,9216
2347,3654,9216,9216
2348,3655,9216,9216
2349,1709,9216,9216
2350,1711,9216,9216
2351,1710,9216,9216
2352,1712,9216,9216
2353,1713,9216,9216
2354,3656,9216,9216
2355,3657,9216,9216
2356,1714,9216,9216
2357,1716,9216,9216
2358,1715,9216,9216
2359,1717,9216,9216
2360,1718,9216,9216
2361,3658,9216,9216
2362,3659,9216,9216
2363,1719,9216,9216
2364,3643,9216,9216
2365,1720,9216,9216
2366,1721,9216,9216
2367,1723,9216,9216
2368,1722,9216,9216
2369,1724,9216,9216
2370,1725,9216,9216
2371,3661,9216,9216
2372,3662,9216,9216
2373,1726,9216,9216
2374,1728,9216,9216
2375,1727,9216,9216
2376,1729,9216,9216
2377,1730,9216,9216
2378,3663,9216,9216
2379,3664,9216,9216
2380,1731,9216,9216
2381,1733,9216,9216
2382,1732,9216,9216
2383,1734,9216,9216
2384,1735,9216,9216
2385,3665,9216,9216
2386,3666,9216,9216
2387,1736,9216,9216
2388,1738,9216,9216
2389,1737,9216,9216
2390,1739,9216,9216
2391,1740,9216,9216
2392,3667,9216,9216
2393,3668,9216,9216
2394,1741,9216,9216
2395,1743,9216,9216
2396,1742,9216,9216
2397,1744,9216,9216
2398,1745,9216,9216
2399,3669,9216,9216
2400,3670,9216,9216
2401,1746,9216,9216
2402,1748,9216,9216
2403,1747,9216,9216
2404,1749,9216,9216
2405,1750,9216,9216
2406,3671,9216,9216
2407,3672,9216,9216
2408,1751,9216,9216
2409,1753,9216,9216
2410,1752,9216,9216
2411,1754,9216,9216
2412,1755,9216,9216
2413,3673,9216,9216
2414,3674,9216,9216
2415,1756,9216,9216
2416,1758,9216,9216
2417,1757,9216,9216
2418,1759,9216,9216
2419,1760,9216,9216
2420,3675,9216,9216
2421,3676,9216,9216
2422,1761,9216,9216
2423,3660,9216,9216
2424,1762,9216,9216
2425,1763,9216,9216
2426,1765,9216,9216
2427,1764,9216,9216
2428,1766,9216,9216
2429,1767,9216,9216
2430,3678,9216,9216
2431,3679,9216,9216
2432,1768,9216,9216
2433,1770,9216,9216
2434,1769,9216,9216
2435,1771,9216,9216
2436,1772,9216,9216
2437,3680,9216,9216
2438,3681,9216,9216
2439,1773,9216,9216
2440,1775,9216,9216
2441,1774,9216,9216
2442,1776,9216,9216
2443,1777,9216,9216
2444,3682,9216,9216
2445,3683,9216,9216
2446,1778,9216,9216
2447,1780,9216,9216
2448,1779,9216,9216
2449,1781,9216,9216
2450,1782,9216,9216
2451,3684,9216,9216
2452,3685,9216,9216
2453,1783,9216,9216
2454,1785,9216,9216
2455,1784,9216,9216
2456,1786,9216,9216
2457,1787,9216,9216
2458,3686,9216,9216
2459,3687,9216,9216
2460,1788,9216,9216
2461,1790,9216,9216
2462,1789,9216,9216
2463,1791,9216,9216
2464,1792,9216,9216
2465,3688,9216,9216
2466,3689,9216,9216
2467,1793,9216,9216
2468,1795,9216,9216
2469,1794,9216,9216
2470,1796,9216,9216
2471,1797,9216,9216
2472,3690,9216,9216
2473,3691,9216,9216
2474,1798,9216,9216
2475,1800,9216,9216
2476,1799,9216,9216
2477,1801,9216,9216
2478,1802,9216,9216
2479,3692,9216,9216
2480,3693,9216,9216
2481,1803,9216,9216
2482,3677,9216,9216
2483,1804,9216,9216
2484,1805,9216,9216
2485,1807,9216,9216
2486,1806,9216,9216
2487,1808,9216,9216
2488,1809,9216,9216
2489,3695,9216,9216
2490,3696,9216,9216
2491,1810,9216,9216
2492,1812,9216,9216
2493,1811,9216,9216
2494,1813,9216,9216
2495,1814,9216,9216
2496,3697,9216,9216
2497,3698,9216,9216
2498,1815,9216,9216
2499,1817,9216,9216
2500,1816,9216,9216
