pipe,node_id,start,finish,cycles
MTE1,1133,237742,237787,45
MTE1,1143,239541,239586,45
MTE1,1147,241421,241466,45
MTE1,1151,241603,241648,45
MTE1,1155,241721,241734,13
MTE1,1159,241871,241916,45
MTE1,1163,241989,242070,81
MTE1,1173,242151,242232,81
MTE1,1177,243066,243147,81
MTE1,1181,243228,243309,81
MTE1,1185,243390,243407,17
MTE1,1189,243480,243561,81
MTE1,1193,243642,243723,81
MTE1,1197,243804,243885,81
MTE1,1207,243966,244011,45
MTE1,1217,244946,244991,45
MTE1,1221,246826,246871,45
MTE1,1225,247008,247053,45
MTE1,1229,247126,247139,13
MTE1,1233,247276,247321,45
MTE1,1237,247394,247475,81
MTE1,1247,247556,247637,81
MTE1,1257,248471,248516,45
MTE1,1267,250270,250315,45
MTE1,1271,252150,252195,45
MTE1,1275,252332,252377,45
MTE1,1279,252450,252463,13
MTE1,1283,252600,252645,45
MTE1,1287,252718,252799,81
MTE1,1297,252880,252961,81
MTE1,1301,253795,253876,81
MTE1,1305,253957,254038,81
MTE1,1309,254119,254136,17
MTE1,1313,254209,254290,81
MTE1,1317,254371,254452,81
MTE1,1327,254533,254578,45
MTE1,1337,255675,255720,45
MTE1,1341,257555,257600,45
MTE1,1345,257737,257782,45
MTE1,1349,257855,257868,13
MTE1,1353,258005,258050,45
MTE1,1357,258123,258204,81
MTE1,1367,258285,258366,81
MTE1,1377,258922,258967,45
MTE1,1387,260802,260847,45
MTE1,1391,262682,262727,45
MTE1,1395,262864,262909,45
MTE1,1399,262982,262995,13
MTE1,1403,263132,263177,45
MTE1,1407,263250,263331,81
MTE1,1417,263412,263493,81
MTE1,1421,264327,264408,81
MTE1,1425,264489,264570,81
MTE1,1429,264651,264668,17
MTE1,1433,264741,264822,81
MTE1,1437,264903,264984,81
MTE1,1441,265065,265146,81
MTE1,1445,265227,265308,81
MTE1,1449,265389,265470,81
MTE1,1453,265551,265632,81
MTE1,1457,265713,265794,81
MTE1,1463,265947,266028,81
MTE1,1469,266109,266190,81
MTE1,1475,266271,266352,81
MTE1,1479,266505,266586,81
MTE1,1483,266667,266748,81
MTE1,1489,266961,267042,81
MTE1,1499,267195,267240,45
MTE1,1509,268841,268886,45
MTE1,1513,270721,270766,45
MTE1,1517,270903,270948,45
MTE1,1521,271021,271034,13
MTE1,1525,271171,271216,45
MTE1,1529,271289,271370,81
MTE1,1539,271451,271532,81
MTE1,1549,272088,272133,45
MTE1,1559,273968,274013,45
MTE1,1563,275848,275893,45
MTE1,1567,276030,276075,45
MTE1,1571,276148,276161,13
MTE1,1575,276298,276343,45
MTE1,1579,276416,276497,81
MTE1,1589,276578,276659,81
MTE1,1593,277493,277574,81
MTE1,1597,277655,277736,81
MTE1,1601,277817,277834,17
MTE1,1605,277907,277988,81
MTE1,1609,278069,278150,81
MTE1,1619,278231,278276,45
MTE1,1629,279373,279418,45
MTE1,1633,281253,281298,45
MTE1,1637,281435,281480,45
MTE1,1641,281553,281566,13
MTE1,1645,281703,281748,45
MTE1,1649,281821,281902,81
MTE1,1659,281983,282064,81
MTE1,1669,282618,282663,45
MTE1,1679,284498,284543,45
MTE1,1683,286378,286423,45
MTE1,1687,286560,286605,45
MTE1,1691,286678,286691,13
MTE1,1695,286828,286873,45
MTE1,1699,286946,287027,81
MTE1,1709,287108,287189,81
MTE1,1713,287293,287374,81
MTE1,1717,287455,287536,81
MTE1,1721,287617,287634,17
MTE1,1725,287707,287788,81
MTE1,1729,287869,287950,81
MTE1,1733,288031,288112,81
MTE1,1743,288193,288238,45
MTE1,1753,289587,289632,45
MTE1,1757,291467,291512,45
MTE1,1761,291649,291694,45
MTE1,1765,291767,291780,13
MTE1,1769,291917,291962,45
MTE1,1773,292035,292116,81
MTE1,1783,292197,292278,81
MTE1,1793,293112,293157,45
MTE1,1803,294992,295037,45
MTE1,1807,296872,296917,45
MTE1,1811,297054,297099,45
MTE1,1815,297172,297185,13
MTE1,1819,297322,297367,45
MTE1,1823,297440,297521,81
MTE1,1833,297602,297683,81
MTE1,1837,298239,298320,81
MTE1,1841,298401,298482,81
MTE1,1845,298563,298580,17
MTE1,1849,298653,298734,81
MTE1,1853,298815,298896,81
MTE1,1863,298977,299022,45
MTE1,1873,300119,300164,45
MTE1,1877,301999,302044,45
MTE1,1881,302181,302226,45
MTE1,1885,302299,302312,13
MTE1,1889,302449,302494,45
MTE1,1893,302567,302648,81
MTE1,1903,302729,302810,81
MTE1,1913,302891,302936,45
MTE1,1923,304771,304816,45
MTE1,1927,306651,306696,45
MTE1,1931,306833,306878,45
MTE1,1935,306951,306964,13
MTE1,1939,307101,307146,45
MTE1,1943,307219,307300,81
MTE1,1953,307381,307462,81
MTE1,1957,307566,307647,81
MTE1,1961,307728,307809,81
MTE1,1965,307890,307907,17
MTE1,1969,307980,308061,81
MTE1,1973,308142,308223,81
MTE1,1977,308304,308385,81
MTE1,1981,308466,308547,81
MTE1,1985,308628,308709,81
MTE1,1989,308790,308871,81
MTE1,1993,308952,309033,81
MTE1,2003,309186,309231,45
MTE1,2013,309446,309491,45
MTE1,2017,311326,311371,45
MTE1,2021,311508,311553,45
MTE1,2025,311626,311639,13
MTE1,2029,311776,311821,45
MTE1,2033,311894,311975,81
MTE1,2043,312056,312137,81
MTE1,2053,312971,313016,45
MTE1,2063,314851,314896,45
MTE1,2067,316731,316776,45
MTE1,2071,316913,316958,45
MTE1,2075,317031,317044,13
MTE1,2079,317181,317226,45
MTE1,2083,317299,317380,81
MTE1,2093,317461,317542,81
MTE1,2097,318376,318457,81
MTE1,2101,318538,318619,81
MTE1,2105,318700,318717,17
MTE1,2109,318790,318871,81
MTE1,2113,318952,319033,81
MTE1,2123,319114,319159,45
MTE1,2133,320256,320301,45
MTE1,2137,322136,322181,45
MTE1,2141,322318,322363,45
MTE1,2145,322436,322449,13
MTE1,2149,322586,322631,45
MTE1,2153,322704,322785,81
MTE1,2163,322866,322947,81
MTE1,2173,323225,323270,45
MTE1,2183,325105,325150,45
MTE1,2187,326985,327030,45
MTE1,2191,327167,327212,45
MTE1,2195,327285,327298,13
MTE1,2199,327435,327480,45
MTE1,2203,327553,327634,81
MTE1,2213,327715,327796,81
MTE1,2217,327900,327981,81
MTE1,2221,328062,328143,81
MTE1,2225,328224,328241,17
MTE1,2229,328314,328395,81
MTE1,2233,328476,328557,81
MTE1,2237,328638,328719,81
MTE1,2247,328800,328845,45
MTE1,2257,329699,329744,45
MTE1,2261,331579,331624,45
MTE1,2265,331761,331806,45
MTE1,2269,331879,331892,13
MTE1,2273,332029,332074,45
MTE1,2277,332147,332228,81
MTE1,2287,332309,332390,81
MTE1,2297,332946,332991,45
MTE1,2307,334826,334871,45
MTE1,2311,336706,336751,45
MTE1,2315,336888,336933,45
MTE1,2319,337006,337019,13
MTE1,2323,337156,337201,45
MTE1,2327,337274,337355,81
MTE1,2337,337436,337517,81
MTE1,2341,338351,338432,81
MTE1,2345,338513,338594,81
MTE1,2349,338675,338692,17
MTE1,2353,338765,338846,81
MTE1,2357,338927,339008,81
MTE1,2367,339089,339134,45
MTE1,2377,340150,340195,45
MTE1,2381,342030,342075,45
MTE1,2385,342212,342257,45
MTE1,2389,342330,342343,13
MTE1,2393,342480,342525,45
MTE1,2397,342598,342679,81
MTE1,2407,342760,342841,81
MTE1,2417,343675,343720,45
MTE1,2427,345555,345600,45
MTE1,2431,347435,347480,45
MTE1,2435,347617,347662,45
MTE1,2439,347735,347748,13
MTE1,2443,347885,347930,45
MTE1,2447,348003,348084,81
MTE1,2457,348165,348246,81
MTE1,2461,349080,349161,81
MTE1,2465,349242,349323,81
MTE1,2469,349404,349421,17
MTE1,2473,349494,349575,81
MTE1,2477,349656,349737,81
MTE1,2481,349818,349899,81
MTE1,2485,349980,350061,81
MTE1,2489,350142,350223,81
MTE1,2493,350304,350385,81
MTE1,2497,350466,350547,81
MTE1,2501,350700,350781,81
MTE1,2505,350862,350943,81
MTE1,2509,351024,351105,81
MTE1,2513,351258,351339,81
MTE1,2517,351420,351501,81
MTE1,2521,351654,351735,81
MTE1,2527,351888,351969,81
MTE1,2533,352050,352131,81
MTE1,2539,352212,352293,81
MTE1,2547,352446,352463,17
MTE1,2553,352696,352713,17
MTE1,2561,352879,352896,17
MTE1,2567,353231,353248,17
MTE1,2573,353414,353431,17
MTE1,2579,353597,353614,17
MTE1,2585,353763,353780,17
MTE1,2591,353971,353988,17
MTE1,2595,354013,354094,81
MTE1,2599,354175,354256,81
MTE1,2605,354409,354490,81
MTE1,2615,354643,354688,45
MTE1,2625,356145,356190,45
MTE1,2629,358025,358070,45
MTE1,2633,358207,358252,45
MTE1,2637,358325,358338,13
MTE1,2641,358475,358520,45
MTE1,2645,358593,358674,81
MTE1,2655,358755,358836,81
MTE1,2665,359670,359715,45
MTE1,2675,361550,361595,45
MTE1,2679,363430,363475,45
MTE1,2683,363612,363657,45
MTE1,2687,363730,363743,13
MTE1,2691,363880,363925,45
MTE1,2695,363998,364079,81
MTE1,2705,364160,364241,81
MTE1,2709,365075,365156,81
MTE1,2713,365237,365318,81
MTE1,2717,365399,365416,17
MTE1,2721,365489,365570,81
MTE1,2725,365651,365732,81
MTE1,2735,365813,365858,45
MTE1,2745,366955,367000,45
MTE1,2749,368835,368880,45
MTE1,2753,369017,369062,45
MTE1,2757,369135,369148,13
MTE1,2761,369285,369330,45
MTE1,2765,369403,369484,81
MTE1,2775,369565,369646,81
MTE1,2785,370480,370525,45
MTE1,2795,372360,372405,45
MTE1,2799,374240,374285,45
MTE1,2803,374422,374467,45
MTE1,2807,374540,374553,13
MTE1,2811,374690,374735,45
MTE1,2815,374808,374889,81
MTE1,2825,374970,375051,81
MTE1,2829,375885,375966,81
MTE1,2833,376047,376128,81
MTE1,2837,376209,376226,17
MTE1,2841,376299,376380,81
MTE1,2845,376461,376542,81
MTE1,2849,376623,376704,81
MTE1,2859,376785,376830,45
MTE1,2869,377684,377729,45
MTE1,2873,379564,379609,45
MTE1,2877,379746,379791,45
MTE1,2881,379864,379877,13
MTE1,2885,380014,380059,45
MTE1,2889,380132,380213,81
MTE1,2899,380294,380375,81
MTE1,2909,381209,381254,45
MTE1,2919,383089,383134,45
MTE1,2923,384969,385014,45
MTE1,2927,385151,385196,45
MTE1,2931,385269,385282,13
MTE1,2935,385419,385464,45
MTE1,2939,385537,385618,81
MTE1,2949,385699,385780,81
MTE1,2953,386336,386417,81
MTE1,2957,386498,386579,81
MTE1,2961,386660,386677,17
MTE1,2965,386750,386831,81
MTE1,2969,386912,386993,81
MTE1,2979,387074,387119,45
MTE1,2989,388216,388261,45
MTE1,2993,390096,390141,45
MTE1,2997,390278,390323,45
MTE1,3001,390396,390409,13
MTE1,3005,390546,390591,45
MTE1,3009,390664,390745,81
MTE1,3019,390826,390907,81
MTE1,3023,391741,391786,45
MTE1,3027,391859,391872,13
MTE1,3031,392009,392054,45
MTE1,3035,392127,392208,81
MTE1,3045,392289,392370,81
MTE1,3049,392924,393005,81
MTE1,3053,393086,393167,81
MTE1,3057,393248,393265,17
MTE1,3061,393338,393419,81
MTE1,3065,393500,393581,81
MTE1,3069,393662,393743,81
MTE1,3073,393824,393905,81
MTE1,3077,393986,394067,81
MTE1,3081,394148,394229,81
MTE1,3085,394310,394391,81
MTE1,3089,394544,394589,45
MTE1,3093,394662,394743,81
MTE1,3103,394824,394905,81
MTE1,3107,395461,395542,81
MTE1,3115,395623,395704,81
MTE1,3119,396098,396179,81
MTE1,3123,396260,396341,81
MTE1,3127,396422,396439,17
MTE1,3131,396512,396593,81
MTE1,3135,396674,396755,81
MTE1,3139,396836,396917,81
MTE1,3143,396998,397015,17
MTE1,3147,397088,397169,81
MTE1,3151,397250,397331,81
MTE1,3155,397412,397493,81
MTE1,3159,397574,397655,81
MTE1,3163,397736,397817,81
MTE1,3167,397898,397979,81
MTE1,3171,398060,398141,81
MTE1,3175,398222,398303,81
MTE1,3179,398384,398465,81
MTE1,3183,398546,398627,81
MTE1,3187,398708,398789,81
MTE1,3191,398942,399023,81
MTE1,3195,399104,399185,81
MTE1,3199,399266,399347,81
MTE1,3203,399500,399581,81
MTE1,3207,399662,399743,81
MTE1,3211,399896,399977,81
MTE1,3215,400130,400211,81
MTE1,3219,400292,400373,81
MTE1,3223,400454,400535,81
MTE1,3227,400829,400910,81
MTE1,3233,401591,401672,81
MTE1,3239,402043,402124,81
MTE1,3245,402209,402226,17
MTE1,3251,402527,402544,17
MTE1,3257,402973,403054,81
MTE1,3261,403207,403288,81
MTE1,3265,403369,403450,81
MTE1,3271,403603,403684,81
MTE1,3275,403837,403918,81
MTE1,3279,403999,404080,81
MTE1,3283,404233,404314,81
MTE1,3287,404395,404476,81
MTE1,3291,404557,404638,81
MTE1,3295,404791,404872,81
MTE1,3301,405025,405106,81
MTE1,3307,405187,405268,81
MTE1,3313,405358,405439,81
MTE1,3317,405592,405673,81
MTE1,3321,405754,405835,81
MTE1,3327,405988,406069,81
MTE1,3331,406222,406303,81
MTE1,3335,406384,406465,81
MTE1,3339,406618,406699,81
MTE1,3343,406780,406861,81
MTE1,3347,406942,407023,81
MTE1,3351,407176,407257,81
MTE1,3357,407410,407491,81
MTE1,3363,407611,407692,81
MTE1,3369,407905,407986,81
MTE1,3373,408139,408220,81
MTE1,3377,408301,408382,81
MTE1,3383,408535,408616,81
MTE1,3387,408769,408850,81
MTE1,3391,408931,409012,81
MTE1,3395,409165,409246,81
MTE1,3399,409327,409408,81
MTE1,3403,409489,409570,81
MTE1,3407,409723,409804,81
MTE1,3413,410017,410098,81
MTE1,3419,410311,410392,81
MTE1,3425,410605,410686,81
MTE1,3429,410839,410920,81
MTE1,3433,411001,411082,81
MTE1,3439,411235,411316,81
MTE1,3443,411469,411550,81
MTE1,3447,411631,411712,81
MTE1,3451,411865,411946,81
MTE1,3455,412027,412108,81
MTE1,3459,412189,412270,81
MTE1,3463,412423,412504,81
MTE1,3469,412657,412738,81
MTE1,3475,412819,412900,81
MTE1,3481,412990,413071,81
MTE1,3485,413224,413305,81
MTE1,3489,413386,413467,81
MTE1,3495,413620,413701,81
MTE1,3499,413854,413935,81
MTE1,3503,414016,414097,81
MTE1,3507,414250,414331,81
MTE1,3511,414412,414493,81
MTE1,3515,414574,414655,81
MTE1,3519,414808,414889,81
MTE1,3525,415102,415183,81
MTE1,3531,415396,415477,81
MTE1,3537,415690,415771,81
MTE1,3541,415924,416005,81
MTE1,3545,416086,416167,81
MTE1,3551,416320,416401,81
MTE1,3555,416554,416635,81
MTE1,3559,416716,416797,81
MTE1,3563,416950,417031,81
MTE1,3567,417112,417193,81
MTE1,3571,417274,417355,81
MTE1,3575,417508,417589,81
MTE1,3581,417850,417955,105
MTE1,3587,418218,418231,13
MTE1,3593,418512,418593,81
MTE1,3599,418806,418887,81
MTE1,3603,419040,419121,81
MTE1,3607,419202,419283,81
MTE1,3613,419625,419730,105
MTE1,3619,419993,420006,13
MTE1,3625,420287,420368,81
MTE1,3631,420581,420662,81
MTE1,3635,420815,420896,81
MTE1,3639,420977,421058,81
MTE1,3645,421400,421505,105
MTE1,3651,421768,421781,13
MTE1,3657,422062,422143,81
MTE1,3663,422356,422437,81
MTE1,3667,422590,422671,81
MTE1,3671,422752,422833,81
MTE1,3677,423175,423280,105
MTE1,3683,423543,423556,13
MTE1,3689,423837,423918,81
MTE1,3695,424131,424212,81
MTE1,3699,424365,424446,81
MTE1,3703,424527,424608,81
MTE1,3709,424950,425055,105
MTE1,3715,425160,425173,13
MTE1,3721,425402,425483,81
MTE1,3727,425696,425777,81
MTE1,3731,425930,426011,81
MTE1,3735,426092,426173,81
MTE1,3741,426515,426620,105
MTE1,3747,426883,426896,13
MTE1,3753,427177,427258,81
MTE1,3759,427471,427552,81
MTE1,3763,427705,427786,81
MTE1,3767,427867,427948,81
MTE1,3773,428290,428395,105
MTE1,3779,428500,428513,13
MTE1,3785,428742,428823,81
MTE1,3791,429036,429117,81
MTE1,3795,429270,429351,81
MTE1,3799,429432,429513,81
MTE1,3805,429855,429960,105
MTE1,3811,430065,430078,13
MTE1,3818,430179,430196,17
MTE1,3824,430362,430379,17
MTE1,3830,430545,430562,17
MTE1,3836,430728,430745,17
MTE1,3842,430911,430928,17
MTE1,3848,431094,431111,17
MTE1,3854,431277,431294,17
MTE1,3860,431460,431477,17
MTE1,3867,431643,431660,17
MTE1,3873,431826,431843,17
MTE1,3879,432009,432026,17
MTE1,3885,432192,432209,17
MTE1,3891,432375,432392,17
MTE1,3897,432558,432575,17
MTE1,3903,432741,432758,17
MTE1,3909,432924,432941,17
MTE1,3916,433107,433124,17
MTE1,3922,433290,433307,17
MTE1,3928,433473,433490,17
MTE1,3934,433656,433673,17
MTE1,3940,433839,433856,17
MTE1,3946,434022,434039,17
MTE1,3952,434205,434222,17
MTE1,3958,434388,434405,17
MTE1,3965,434571,434588,17
MTE1,3971,434754,434771,17
MTE1,3977,434937,434954,17
MTE1,3983,435120,435137,17
MTE1,3989,435303,435320,17
MTE1,3995,435486,435503,17
MTE1,4001,435669,435686,17
MTE1,4007,435852,435869,17
MTE1,4014,436146,436227,81
MTE1,4020,436440,436521,81
MTE1,4024,436674,436755,81
MTE1,4028,436836,436917,81
MTE1,4034,437070,437151,81
MTE1,4040,437232,437313,81
MTE1,4046,437394,437475,81
MTE1,4050,437628,437709,81
MTE1,4054,437790,437871,81
MTE1,4060,438024,438105,81
MTE1,4065,438258,438339,81
MTE1,4069,438420,438501,81
MTE1,4073,438654,438735,81
MTE1,4077,438816,438897,81
MTE1,4081,438978,439059,81
MTE1,4085,439212,439293,81
MTE1,4090,439446,439527,81
MTE1,4094,439608,439689,81
MTE1,4101,440136,440217,81
MTE1,4107,440430,440511,81
MTE1,4112,440664,440745,81
MTE1,4116,440826,440907,81
MTE1,4121,441060,441141,81
MTE1,4125,441222,441303,81
MTE1,4132,441597,441678,81
MTE1,4136,442320,442401,81
MTE1,4140,442534,442615,81
MTE1,4146,442961,443042,81
MTE1,4150,443123,443204,81
MTE1,4154,443285,443366,81
MTE1,4158,443447,443528,81
MTE1,4162,443609,443690,81
MTE1,4168,443771,443852,81
MTE1,4172,443933,444014,81
MTE1,4176,444095,444176,81
MTE1,4180,444257,444338,81
MTE1,4184,444419,444500,81
MTE1,4188,444581,444662,81
MTE1,4192,444743,444824,81
MTE1,4198,444905,444986,81
MTE1,4202,445067,445148,81
MTE1,4206,445229,445310,81
MTE1,4210,445391,445472,81
MTE1,4214,445553,445634,81
MTE1,4218,445715,445796,81
MTE1,4222,445877,445958,81
MTE1,4226,446039,446120,81
MTE1,4230,446201,446282,81
MTE1,4236,446363,446444,81
MTE1,4242,446525,446606,81
MTE1,4246,446687,446768,81
MTE1,4250,446849,446930,81
MTE1,4256,447011,447092,81
MTE1,4260,447245,447326,81
MTE1,4264,447540,447621,81
MTE1,4268,447702,447783,81
MTE1,4272,447864,447945,81
MTE1,4276,448026,448107,81
MTE1,4280,448188,448269,81
MTE1,4284,448350,448431,81
MTE1,4288,448512,448593,81
MTE1,4292,448674,448755,81
MTE1,4296,448836,448917,81
MTE1,4300,448998,449079,81
MTE1,4304,449160,449241,81
MTE1,4308,449394,449475,81
MTE1,4312,449689,449770,81
MTE1,4316,449851,449932,81
MTE1,4320,450013,450094,81
MTE1,4324,450175,450256,81
MTE1,4328,450337,450418,81
MTE1,4332,450499,450580,81
MTE1,4336,450661,450742,81
MTE1,4340,450823,450904,81
MTE1,4344,450985,451066,81
MTE1,4348,451147,451228,81
MTE1,4352,451309,451390,81
MTE1,4358,451837,451918,81
MTE1,4364,452131,452212,81
MTE1,4370,452425,452506,81
MTE1,4374,452659,452740,81
MTE1,4378,452821,452902,81
MTE1,4382,453055,453136,81
MTE1,4386,453217,453298,81
MTE1,4392,453451,453532,81
MTE1,4398,453685,453766,81
MTE1,4404,453847,453928,81
MTE1,4408,454081,454162,81
MTE1,4412,454243,454324,81
MTE1,4416,454477,454558,81
MTE1,4420,454639,454720,81
MTE1,4426,454873,454954,81
MTE1,4432,455107,455188,81
MTE1,4438,455269,455350,81
MTE1,4442,455503,455584,81
MTE1,4446,455665,455746,81
MTE1,4450,455899,455980,81
MTE1,4454,456061,456142,81
MTE1,4460,456295,456376,81
MTE1,4466,456529,456610,81
MTE1,4472,456691,456772,81
MTE1,4476,456925,457006,81
MTE1,4480,457087,457168,81
MTE1,4484,457321,457402,81
MTE1,4488,457483,457564,81
MTE1,4494,457717,457798,81
MTE1,4500,457951,458032,81
MTE1,4506,458113,458194,81
MTE1,4510,458347,458428,81
MTE1,4514,458509,458590,81
MTE1,4518,458743,458824,81
MTE1,4522,458905,458986,81
MTE1,4528,459139,459220,81
MTE1,4534,459373,459454,81
MTE1,4540,459535,459616,81
MTE1,4544,459769,459850,81
MTE1,4548,459931,460012,81
MTE1,4552,460165,460246,81
MTE1,4556,460327,460408,81
MTE1,4562,460561,460642,81
MTE1,4568,460795,460876,81
MTE1,4574,460957,461038,81
MTE1,4578,461191,461272,81
MTE1,4582,461353,461434,81
MTE1,4586,461587,461668,81
MTE1,4590,461749,461830,81
MTE1,4596,461983,462064,81
MTE1,4600,462217,462298,81
MTE1,4604,462379,462460,81
MTE1,4608,462541,462622,81
MTE1,4612,462703,462784,81
MTE1,4616,462865,462946,81
MTE1,4620,463027,463108,81
MTE1,4624,463189,463270,81
MTE1,4628,463351,463432,81
MTE1,4632,463513,463594,81
MTE1,4636,463675,463756,81
MTE1,4640,463837,463918,81
MTE1,4644,463999,464080,81
MTE1,4648,464233,464314,81
MTE1,4652,464395,464476,81
MTE1,4656,464557,464638,81
MTE1,4660,464791,464872,81
MTE1,4664,465025,465106,81
MTE1,4668,465187,465268,81
MTE1,4672,465421,465502,81
MTE1,4676,465655,465736,81
MTE1,4680,465817,465898,81
MTE1,4684,466051,466132,81
MTE1,4688,466285,466366,81
MTE1,4692,466447,466528,81
MTE1,4696,466681,466762,81
MTE1,4700,466915,466996,81
MTE1,4704,467077,467158,81
MTE1,4708,467311,467392,81
MTE1,4712,467545,467626,81
MTE1,4716,467707,467788,81
MTE1,4720,467941,468022,81
MTE1,4724,468175,468256,81
MTE1,4728,468337,468418,81
MTE1,4732,468571,468652,81
MTE1,4736,468805,468886,81
MTE1,4740,468967,469048,81
MTE1,4744,469129,469210,81
MTE1,4748,469291,469372,81
MTE1,4752,469453,469534,81
MTE1,4756,469615,469696,81
MTE1,4760,469777,469858,81
MTE1,4764,469939,470020,81
MTE1,4768,470101,470182,81
MTE1,4772,470263,470344,81
MTE1,4776,470425,470506,81
MTE1,4780,470587,470668,81
MTE1,4784,470821,470902,81
MTE1,4788,470983,471064,81
MTE1,4792,471145,471226,81
MTE1,4796,471379,471460,81
MTE1,4800,471613,471694,81
MTE1,4804,471775,471856,81
MTE1,4808,472009,472090,81
MTE1,4812,472243,472324,81
MTE1,4816,472405,472486,81
MTE1,4820,472639,472720,81
MTE1,4824,472873,472954,81
MTE1,4828,473035,473116,81
MTE1,4832,473269,473350,81
MTE1,4836,473503,473584,81
MTE1,4840,473665,473746,81
MTE1,4844,473899,473980,81
MTE1,4848,474133,474214,81
MTE1,4852,474295,474376,81
MTE1,4856,474529,474610,81
MTE1,4860,474763,474844,81
MTE1,4864,474925,475006,81
MTE1,4868,475159,475240,81
MTE1,4874,475453,475534,81
MTE1,4882,475619,475636,17
MTE1,4890,475937,475954,17
MTE1,4898,476255,476272,17
MTE1,4906,476573,476590,17
MTE1,4914,476891,476908,17
MTE1,4922,477209,477226,17
MTE1,4930,477527,477544,17
MTE1,4936,477845,477862,17
MTE1,4944,478028,478045,17
MTE1,4950,478346,478363,17
MTE1,4958,478529,478546,17
MTE1,4966,478847,478864,17
MTE1,4974,479165,479182,17
MTE1,4982,479483,479500,17
MTE1,4990,479801,479818,17
MTE1,4998,480119,480136,17
MTE1,5006,480437,480454,17
MTE1,5012,480755,480772,17
MTE1,5020,480938,480955,17
MTE1,5026,481256,481273,17
MTE1,5034,481439,481456,17
MTE1,5042,481757,481774,17
MTE1,5050,482075,482092,17
MTE1,5058,482393,482410,17
MTE1,5066,482711,482728,17
MTE1,5074,483029,483046,17
MTE1,5082,483347,483364,17
MTE1,5088,483665,483682,17
MTE1,5096,483848,483865,17
MTE1,5102,484166,484183,17
MTE1,5110,484349,484366,17
MTE1,5118,484667,484684,17
MTE1,5126,484985,485002,17
MTE1,5134,485303,485320,17
MTE1,5142,485621,485638,17
MTE1,5150,485939,485956,17
MTE1,5158,486257,486274,17
MTE1,5164,486575,486592,17
MTE1,5172,486758,486775,17
MTE1,5178,487076,487093,17
MTE1,5186,487259,487276,17
MTE1,5194,487577,487594,17
MTE1,5202,487895,487912,17
MTE1,5210,488213,488230,17
MTE1,5218,488531,488548,17
MTE1,5226,488849,488866,17
MTE1,5234,489167,489184,17
MTE1,5240,489485,489502,17
MTE1,5248,489651,489668,17
MTE1,5254,490011,490028,17
MTE1,5262,490194,490211,17
MTE1,5270,490512,490529,17
MTE1,5278,490872,490889,17
MTE1,5286,491232,491249,17
MTE1,5294,491592,491609,17
MTE1,5302,491952,491969,17
MTE1,5310,492312,492329,17
MTE1,5316,492672,492689,17
MTE1,5324,492855,492872,17
MTE1,5330,493190,493207,17
MTE1,5338,493373,493390,17
MTE1,5346,493691,493708,17
MTE1,5354,494009,494026,17
MTE1,5362,494327,494344,17
MTE1,5370,494645,494662,17
MTE1,5378,494963,494980,17
MTE1,5386,495281,495298,17
MTE1,5392,495599,495616,17
MTE1,5400,495765,495782,17
MTE1,5406,496083,496100,17
MTE1,5416,496266,496283,17
MTE1,5424,496584,496601,17
MTE1,5432,496902,496919,17
MTE1,5440,497220,497237,17
MTE1,5448,497538,497555,17
MTE1,5456,497856,497873,17
MTE1,5464,498174,498191,17
MTE1,5470,498492,498509,17
MTE1,5478,498675,498692,17
MTE1,5484,498993,499010,17
MTE1,5490,499311,499328,17
MTE1,5496,499494,499511,17
MTE1,5502,499677,499694,17
MTE1,5508,499860,499877,17
MTE1,5514,500043,500060,17
MTE1,5520,500226,500243,17
MTE1,5526,500409,500426,17
MTE1,5532,500592,500609,17
MTE1,5538,500775,500792,17
MTE1,5546,500958,500975,17
MTE1,5552,501276,501293,17
MTE1,5558,501459,501476,17
MTE1,5564,501642,501659,17
MTE1,5570,501825,501842,17
MTE1,5576,502008,502025,17
MTE1,5582,502191,502208,17
MTE1,5588,502374,502391,17
MTE1,5594,502557,502574,17
MTE1,5600,502740,502757,17
MTE1,5608,502923,502940,17
MTE1,5614,503241,503258,17
MTE1,5620,503424,503441,17
MTE1,5626,503607,503624,17
MTE1,5632,503790,503807,17
MTE1,5638,503973,503990,17
MTE1,5644,504156,504173,17
MTE1,5650,504339,504356,17
MTE1,5656,504522,504539,17
MTE1,5662,504705,504722,17
MTE1,5670,504888,504905,17
MTE1,5676,505206,505223,17
MTE1,5682,505389,505406,17
MTE1,5688,505572,505589,17
MTE1,5694,505755,505772,17
MTE1,5700,505938,505955,17
MTE1,5706,506121,506138,17
MTE1,5712,506304,506321,17
MTE1,5718,506487,506504,17
MTE1,5724,506670,506687,17
MTE1,5732,506853,506870,17
MTE1,5738,507171,507188,17
MTE1,5744,507354,507371,17
MTE1,5750,507537,507554,17
MTE1,5756,507720,507737,17
MTE1,5762,507903,507920,17
MTE1,5768,508086,508103,17
MTE1,5774,508269,508286,17
MTE1,5780,508452,508469,17
MTE1,5786,508635,508652,17
MTE1,5794,508818,508835,17
MTE1,5800,509136,509153,17
MTE1,5806,509319,509336,17
MTE1,5812,509502,509519,17
MTE1,5818,509685,509702,17
MTE1,5824,509868,509885,17
MTE1,5830,510051,510068,17
MTE1,5836,510234,510251,17
MTE1,5842,510417,510434,17
MTE1,5848,510600,510617,17
MTE1,5856,510783,510800,17
