node_id,op,pipe,cycles,start,finish,latest_start,slack,on_representative_critical_path,on_any_critical_path
5509,FREE,,0,69835,69835,71457,1622,0,0
5510,FREE,,0,69835,69835,71403,1568,0,0
7174,SPILL_OUT,MTE3,406,69494,69900,69494,0,1,1
1749,ALLOC,,0,69900,69900,70361,461,0,0
1751,COPY,FIXP,41,69900,69941,70361,461,0,0
5506,FREE,,0,69941,69941,71488,1547,0,0
7176,SPILL_OUT,MTE3,406,69900,70306,69900,0,1,1
1750,ALLOC,,0,70306,70306,70402,96,0,0
1752,ROWMAX,VECTOR,310,70306,70616,70402,96,0,0
7178,SPILL_OUT,MTE3,406,70306,70712,70306,0,1,1
1756,ALLOC,,0,70712,70712,70712,0,1,1
1757,SUB,VECTOR,151,70712,70863,70712,0,1,1
5511,FREE,,0,70863,70863,70863,0,0,1
1758,ALLOC,,0,70863,70863,70863,0,0,1
1759,EXP,VECTOR,218,70863,71081,70863,0,1,1
5515,FREE,,0,71081,71081,71081,0,0,1
1760,ALLOC,,0,71081,71081,71081,0,0,1
1761,ROWSUM,VECTOR,342,71081,71423,71081,0,1,1
1785,ALLOC,,0,69835,69835,71403,1568,0,0
1787,MOVE,MTE1,54,69835,69889,71403,1568,0,0
1782,ALLOC,,0,69166,69166,71152,1986,0,0
1783,COPY,MTE3,271,71081,71352,71152,71,0,0
5516,FREE,,0,71423,71423,71660,237,0,0
1784,ALLOC,,0,69835,69835,71457,1622,0,0
1786,MOVE,MTE1,31,71352,71383,71457,105,0,0
1781,ALLOC,,0,69941,69941,71488,1547,0,0
1788,MATMUL,CUBE,128,71383,71511,71488,105,0,0
5530,FREE,,0,71511,71511,71616,105,0,0
5531,FREE,,0,71511,71511,71647,136,0,0
1795,ALLOC,,0,71423,71423,71660,237,0,0
1797,COPY,FIXP,41,71511,71552,71660,149,0,0
5528,FREE,,0,71552,71552,71701,149,0,0
1790,ALLOC,,0,71511,71511,71616,105,0,0
1792,MOVE,MTE1,31,71511,71542,71616,105,0,0
5529,FREE,,0,71542,71542,73528,1986,0,0
1791,ALLOC,,0,71511,71511,71647,136,0,0
1793,MOVE,MTE1,54,71542,71596,71647,105,0,0
1789,ALLOC,,0,71552,71552,71701,149,0,0
1794,MATMUL,CUBE,128,71596,71724,71701,105,0,0
5533,FREE,,0,71724,71724,72311,587,0,0
5534,FREE,,0,71724,71724,72342,618,0,0
7180,SPILL_OUT,MTE3,406,71423,71829,71423,0,1,1
1799,ALLOC,,0,71829,71829,71829,0,1,1
1801,COPY,FIXP,41,71829,71870,71829,0,1,1
5532,FREE,,0,71870,71870,72396,526,0,0
1812,ALLOC,,0,71724,71724,72311,587,0,0
1814,MOVE,MTE1,31,71724,71755,72311,587,0,0
1813,ALLOC,,0,71724,71724,72342,618,0,0
1815,MOVE,MTE1,54,71755,71809,72342,587,0,0
1811,ALLOC,,0,71870,71870,72396,526,0,0
1816,MATMUL,CUBE,128,71870,71998,72396,526,0,0
5544,FREE,,0,71998,71998,72524,526,0,0
5545,FREE,,0,71998,71998,72555,557,0,0
1817,ALLOC,,0,71998,71998,72524,526,0,0
1819,MOVE,MTE1,31,71998,72029,72524,526,0,0
1818,ALLOC,,0,71998,71998,72555,557,0,0
1820,MOVE,MTE1,54,72029,72083,72555,526,0,0
1821,MATMUL,CUBE,128,72083,72211,72609,526,0,0
5546,FREE,,0,72211,72211,73833,1622,0,0
5547,FREE,,0,72211,72211,73779,1568,0,0
7182,SPILL_OUT,MTE3,406,71870,72276,71870,0,1,1
1822,ALLOC,,0,72276,72276,72737,461,0,0
1824,COPY,FIXP,41,72276,72317,72737,461,0,0
5543,FREE,,0,72317,72317,73864,1547,0,0
7184,SPILL_OUT,MTE3,406,72276,72682,72276,0,1,1
1823,ALLOC,,0,72682,72682,72778,96,0,0
1825,ROWMAX,VECTOR,310,72682,72992,72778,96,0,0
7186,SPILL_OUT,MTE3,406,72682,73088,72682,0,1,1
1829,ALLOC,,0,73088,73088,73088,0,1,1
1830,SUB,VECTOR,151,73088,73239,73088,0,1,1
5548,FREE,,0,73239,73239,73239,0,0,1
1831,ALLOC,,0,73239,73239,73239,0,0,1
1832,EXP,VECTOR,218,73239,73457,73239,0,1,1
5552,FREE,,0,73457,73457,73457,0,0,1
1833,ALLOC,,0,73457,73457,73457,0,0,1
1834,ROWSUM,VECTOR,342,73457,73799,73457,0,1,1
1858,ALLOC,,0,72211,72211,73779,1568,0,0
1860,MOVE,MTE1,54,72211,72265,73779,1568,0,0
1855,ALLOC,,0,71542,71542,73528,1986,0,0
1856,COPY,MTE3,271,73457,73728,73528,71,0,0
5553,FREE,,0,73799,73799,74036,237,0,0
1857,ALLOC,,0,72211,72211,73833,1622,0,0
1859,MOVE,MTE1,31,73728,73759,73833,105,0,0
1854,ALLOC,,0,72317,72317,73864,1547,0,0
1861,MATMUL,CUBE,128,73759,73887,73864,105,0,0
5567,FREE,,0,73887,73887,73992,105,0,0
5568,FREE,,0,73887,73887,74023,136,0,0
1868,ALLOC,,0,73799,73799,74036,237,0,0
1870,COPY,FIXP,41,73887,73928,74036,149,0,0
5565,FREE,,0,73928,73928,74077,149,0,0
1863,ALLOC,,0,73887,73887,73992,105,0,0
1865,MOVE,MTE1,31,73887,73918,73992,105,0,0
5566,FREE,,0,73918,73918,75904,1986,0,0
1864,ALLOC,,0,73887,73887,74023,136,0,0
1866,MOVE,MTE1,54,73918,73972,74023,105,0,0
1862,ALLOC,,0,73928,73928,74077,149,0,0
1867,MATMUL,CUBE,128,73972,74100,74077,105,0,0
5570,FREE,,0,74100,74100,74687,587,0,0
5571,FREE,,0,74100,74100,74718,618,0,0
7188,SPILL_OUT,MTE3,406,73799,74205,73799,0,1,1
1872,ALLOC,,0,74205,74205,74205,0,1,1
1874,COPY,FIXP,41,74205,74246,74205,0,1,1
5569,FREE,,0,74246,74246,74772,526,0,0
1885,ALLOC,,0,74100,74100,74687,587,0,0
1887,MOVE,MTE1,31,74100,74131,74687,587,0,0
1886,ALLOC,,0,74100,74100,74718,618,0,0
1888,MOVE,MTE1,54,74131,74185,74718,587,0,0
1884,ALLOC,,0,74246,74246,74772,526,0,0
1889,MATMUL,CUBE,128,74246,74374,74772,526,0,0
5581,FREE,,0,74374,74374,74900,526,0,0
5582,FREE,,0,74374,74374,74931,557,0,0
1890,ALLOC,,0,74374,74374,74900,526,0,0
1892,MOVE,MTE1,31,74374,74405,74900,526,0,0
1891,ALLOC,,0,74374,74374,74931,557,0,0
1893,MOVE,MTE1,54,74405,74459,74931,526,0,0
1894,MATMUL,CUBE,128,74459,74587,74985,526,0,0
5583,FREE,,0,74587,74587,76209,1622,0,0
5584,FREE,,0,74587,74587,76155,1568,0,0
7190,SPILL_OUT,MTE3,406,74246,74652,74246,0,1,1
1895,ALLOC,,0,74652,74652,75113,461,0,0
1897,COPY,FIXP,41,74652,74693,75113,461,0,0
5580,FREE,,0,74693,74693,76240,1547,0,0
7192,SPILL_OUT,MTE3,406,74652,75058,74652,0,1,1
1896,ALLOC,,0,75058,75058,75154,96,0,0
1898,ROWMAX,VECTOR,310,75058,75368,75154,96,0,0
7194,SPILL_OUT,MTE3,406,75058,75464,75058,0,1,1
1902,ALLOC,,0,75464,75464,75464,0,1,1
1903,SUB,VECTOR,151,75464,75615,75464,0,1,1
5585,FREE,,0,75615,75615,75615,0,0,1
1904,ALLOC,,0,75615,75615,75615,0,0,1
1905,EXP,VECTOR,218,75615,75833,75615,0,1,1
5589,FREE,,0,75833,75833,75833,0,0,1
1906,ALLOC,,0,75833,75833,75833,0,0,1
1907,ROWSUM,VECTOR,342,75833,76175,75833,0,1,1
1931,ALLOC,,0,74587,74587,76155,1568,0,0
1933,MOVE,MTE1,54,74587,74641,76155,1568,0,0
1928,ALLOC,,0,73918,73918,75904,1986,0,0
1929,COPY,MTE3,271,75833,76104,75904,71,0,0
5590,FREE,,0,76175,76175,76412,237,0,0
1930,ALLOC,,0,74587,74587,76209,1622,0,0
1932,MOVE,MTE1,31,76104,76135,76209,105,0,0
1927,ALLOC,,0,74693,74693,76240,1547,0,0
1934,MATMUL,CUBE,128,76135,76263,76240,105,0,0
5604,FREE,,0,76263,76263,76368,105,0,0
5605,FREE,,0,76263,76263,76399,136,0,0
1941,ALLOC,,0,76175,76175,76412,237,0,0
1943,COPY,FIXP,41,76263,76304,76412,149,0,0
5602,FREE,,0,76304,76304,76453,149,0,0
1936,ALLOC,,0,76263,76263,76368,105,0,0
1938,MOVE,MTE1,31,76263,76294,76368,105,0,0
5603,FREE,,0,76294,76294,76614,320,0,0
1937,ALLOC,,0,76263,76263,76399,136,0,0
1939,MOVE,MTE1,54,76294,76348,76399,105,0,0
1935,ALLOC,,0,76304,76304,76453,149,0,0
1940,MATMUL,CUBE,128,76348,76476,76453,105,0,0
5607,FREE,,0,76476,76476,77063,587,0,0
5608,FREE,,0,76476,76476,77094,618,0,0
7196,SPILL_OUT,MTE3,406,76175,76581,76175,0,1,1
1945,ALLOC,,0,76581,76581,76581,0,1,1
1947,COPY,FIXP,41,76581,76622,76581,0,1,1
5606,FREE,,0,76622,76622,77148,526,0,0
1958,ALLOC,,0,76476,76476,77063,587,0,0
1960,MOVE,MTE1,31,76476,76507,77063,587,0,0
1959,ALLOC,,0,76476,76476,77094,618,0,0
1961,MOVE,MTE1,54,76507,76561,77094,587,0,0
1957,ALLOC,,0,76622,76622,77148,526,0,0
1962,MATMUL,CUBE,128,76622,76750,77148,526,0,0
5618,FREE,,0,76750,76750,77276,526,0,0
5619,FREE,,0,76750,76750,77307,557,0,0
1963,ALLOC,,0,76750,76750,77276,526,0,0
7131,SPILL_IN,MTE2,662,76294,76956,76614,320,0,0
1965,MOVE,MTE1,31,76956,76987,77276,320,0,0
1964,ALLOC,,0,76750,76750,77307,557,0,0
1966,MOVE,MTE1,54,76987,77041,77307,320,0,0
1967,MATMUL,CUBE,128,77041,77169,77361,320,0,0
5620,FREE,,0,77169,77169,78480,1311,0,0
5621,FREE,,0,77169,77169,78426,1257,0,0
7198,SPILL_OUT,MTE3,406,76622,77028,76622,0,1,1
1968,ALLOC,,0,77028,77028,77489,461,0,0
1970,COPY,FIXP,41,77169,77210,77489,320,0,0
5617,FREE,,0,77210,77210,78511,1301,0,0
7200,SPILL_OUT,MTE3,406,77028,77434,77028,0,1,1
1969,ALLOC,,0,77434,77434,77530,96,0,0
1971,ROWMAX,VECTOR,310,77434,77744,77530,96,0,0
7202,SPILL_OUT,MTE3,406,77434,77840,77434,0,1,1
1975,ALLOC,,0,77840,77840,77840,0,1,1
1976,SUB,VECTOR,151,77840,77991,77840,0,1,1
5622,FREE,,0,77991,77991,77991,0,0,1
1977,ALLOC,,0,77991,77991,77991,0,0,1
1978,EXP,VECTOR,218,77991,78209,77991,0,1,1
5626,FREE,,0,78209,78209,78582,373,0,0
1979,ALLOC,,0,78209,78209,78582,373,0,0
1980,ROWSUM,VECTOR,342,78209,78551,78582,373,0,0
2004,ALLOC,,0,77169,77169,78426,1257,0,0
2006,MOVE,MTE1,54,77169,77223,78426,1257,0,0
7204,SPILL_OUT,MTE3,0,77840,77840,78209,369,0,0
2001,ALLOC,,0,77840,77840,78209,369,0,0
2002,COPY,MTE3,271,78209,78480,78209,0,1,1
5627,FREE,,0,78551,78551,79161,610,0,0
2003,ALLOC,,0,77169,77169,78480,1311,0,0
2005,MOVE,MTE1,31,78480,78511,78480,0,1,1
2000,ALLOC,,0,77210,77210,78511,1301,0,0
2007,MATMUL,CUBE,128,78511,78639,78511,0,1,1
5641,FREE,,0,78639,78639,78639,0,1,1
5642,FREE,,0,78639,78639,79148,509,0,0
2014,ALLOC,,0,78551,78551,79161,610,0,0
2016,COPY,FIXP,41,78639,78680,79161,522,0,0
5639,FREE,,0,78680,78680,79202,522,0,0
2009,ALLOC,,0,78639,78639,78639,0,1,1
2011,MOVE,MTE1,31,78639,78670,78639,0,1,1
5640,FREE,,0,78670,78670,78670,0,1,1
2010,ALLOC,,0,78639,78639,79148,509,0,0
2012,MOVE,MTE1,54,78670,78724,79148,478,0,0
2008,ALLOC,,0,78680,78680,79202,522,0,0
2013,MATMUL,CUBE,128,78724,78852,79202,478,0,0
5644,FREE,,0,78852,78852,79332,480,0,0
5645,FREE,,0,78852,78852,79843,991,0,0
7206,SPILL_OUT,MTE3,406,78551,78957,78924,373,0,0
2018,ALLOC,,0,78957,78957,79330,373,0,0
2020,COPY,FIXP,41,78957,78998,79330,373,0,0
5643,FREE,,0,78998,78998,79897,899,0,0
2031,ALLOC,,0,78852,78852,79332,480,0,0
7135,SPILL_IN,MTE2,662,78670,79332,78670,0,1,1
2033,MOVE,MTE1,31,79332,79363,79332,0,1,1
2032,ALLOC,,0,78852,78852,79843,991,0,0
2034,MOVE,MTE1,54,79363,79417,79843,480,0,0
2030,ALLOC,,0,78998,78998,79897,899,0,0
2035,MATMUL,CUBE,128,79417,79545,79897,480,0,0
5655,FREE,,0,79545,79545,80025,480,0,0
5656,FREE,,0,79545,79545,80056,511,0,0
2036,ALLOC,,0,79545,79545,80025,480,0,0
7208,SPILL_OUT,MTE3,0,79363,79363,79363,0,1,1
7143,SPILL_IN,MTE2,662,79363,80025,79363,0,1,1
2038,MOVE,MTE1,31,80025,80056,80025,0,1,1
2037,ALLOC,,0,79545,79545,80056,511,0,0
2039,MOVE,MTE1,54,80056,80110,80056,0,1,1
2040,MATMUL,CUBE,128,80110,80238,80110,0,1,1
5657,FREE,,0,80238,80238,81334,1096,0,0
5658,FREE,,0,80238,80238,81280,1042,0,0
7210,SPILL_OUT,MTE3,406,79363,79769,79371,8,0,0
2041,ALLOC,,0,79769,79769,80238,469,0,0
2043,COPY,FIXP,41,80238,80279,80238,0,1,1
5654,FREE,,0,80279,80279,81365,1086,0,0
7212,SPILL_OUT,MTE3,406,79769,80175,79777,8,0,0
2042,ALLOC,,0,80175,80175,80279,104,0,0
2044,ROWMAX,VECTOR,310,80279,80589,80279,0,1,1
7214,SPILL_OUT,MTE3,406,80175,80581,80183,8,0,0
2048,ALLOC,,0,80581,80581,80589,8,0,0
2049,SUB,VECTOR,151,80589,80740,80589,0,1,1
5659,FREE,,0,80740,80740,80740,0,0,1
2050,ALLOC,,0,80740,80740,80740,0,0,1
2051,EXP,VECTOR,218,80740,80958,80740,0,1,1
5663,FREE,,0,80958,80958,80958,0,0,1
2052,ALLOC,,0,80958,80958,80958,0,0,1
2053,ROWSUM,VECTOR,342,80958,81300,80958,0,1,1
2077,ALLOC,,0,80238,80238,81280,1042,0,0
2079,MOVE,MTE1,54,80238,80292,81280,1042,0,0
7216,SPILL_OUT,MTE3,0,80581,80581,81029,448,0,0
2074,ALLOC,,0,80581,80581,81029,448,0,0
2075,COPY,MTE3,271,80958,81229,81029,71,0,0
5664,FREE,,0,81300,81300,81537,237,0,0
2076,ALLOC,,0,80238,80238,81334,1096,0,0
2078,MOVE,MTE1,31,81229,81260,81334,105,0,0
2073,ALLOC,,0,80279,80279,81365,1086,0,0
2080,MATMUL,CUBE,128,81260,81388,81365,105,0,0
5678,FREE,,0,81388,81388,81493,105,0,0
5679,FREE,,0,81388,81388,81524,136,0,0
2087,ALLOC,,0,81300,81300,81537,237,0,0
2089,COPY,FIXP,41,81388,81429,81537,149,0,0
5676,FREE,,0,81429,81429,81578,149,0,0
2082,ALLOC,,0,81388,81388,81493,105,0,0
2084,MOVE,MTE1,31,81388,81419,81493,105,0,0
5677,FREE,,0,81419,81419,86955,5536,0,0
2083,ALLOC,,0,81388,81388,81524,136,0,0
2085,MOVE,MTE1,54,81419,81473,81524,105,0,0
2081,ALLOC,,0,81429,81429,81578,149,0,0
2086,MATMUL,CUBE,128,81473,81601,81578,105,0,0
5681,FREE,,0,81601,81601,82188,587,0,0
5682,FREE,,0,81601,81601,82219,618,0,0
7218,SPILL_OUT,MTE3,406,81300,81706,81300,0,1,1
2091,ALLOC,,0,81706,81706,81706,0,1,1
2093,COPY,FIXP,41,81706,81747,81706,0,1,1
5680,FREE,,0,81747,81747,82273,526,0,0
2104,ALLOC,,0,81601,81601,82188,587,0,0
2106,MOVE,MTE1,31,81601,81632,82188,587,0,0
2105,ALLOC,,0,81601,81601,82219,618,0,0
2107,MOVE,MTE1,54,81632,81686,82219,587,0,0
5429,FREE,,0,81686,81686,83334,1648,0,0
2103,ALLOC,,0,81747,81747,82273,526,0,0
2108,MATMUL,CUBE,128,81747,81875,82273,526,0,0
5692,FREE,,0,81875,81875,82401,526,0,0
5693,FREE,,0,81875,81875,82432,557,0,0
2109,ALLOC,,0,81875,81875,82401,526,0,0
2111,MOVE,MTE1,31,81875,81906,82401,526,0,0
2110,ALLOC,,0,81875,81875,82432,557,0,0
2112,MOVE,MTE1,54,81906,81960,82432,526,0,0
5432,FREE,,0,81960,81960,84376,2416,0,0
2113,MATMUL,CUBE,128,81960,82088,82486,526,0,0
5694,FREE,,0,82088,82088,83605,1517,0,0
5695,FREE,,0,82088,82088,83551,1463,0,0
7220,SPILL_OUT,MTE3,406,81747,82153,81747,0,1,1
2114,ALLOC,,0,82153,82153,82614,461,0,0
2116,COPY,FIXP,41,82153,82194,82614,461,0,0
5691,FREE,,0,82194,82194,83636,1442,0,0
7222,SPILL_OUT,MTE3,406,82153,82559,82153,0,1,1
2115,ALLOC,,0,82559,82559,82655,96,0,0
2117,ROWMAX,VECTOR,310,82559,82869,82655,96,0,0
7224,SPILL_OUT,MTE3,406,82559,82965,82559,0,1,1
2121,ALLOC,,0,82965,82965,82965,0,1,1
2122,SUB,VECTOR,151,82965,83116,82965,0,1,1
5696,FREE,,0,83116,83116,83116,0,0,1
2123,ALLOC,,0,83116,83116,83116,0,0,1
2124,EXP,VECTOR,218,83116,83334,83116,0,1,1
5700,FREE,,0,83334,83334,83483,149,0,0
2125,ALLOC,,0,83334,83334,83483,149,0,0
2126,ROWSUM,VECTOR,342,83334,83676,83483,149,0,0
2150,ALLOC,,0,82088,82088,83551,1463,0,0
2152,MOVE,MTE1,54,82088,82142,83551,1463,0,0
5454,FREE,,0,82142,82142,85580,3438,0,0
2147,ALLOC,,0,81686,81686,83334,1648,0,0
2148,COPY,MTE3,271,83334,83605,83334,0,1,1
5701,FREE,,0,83676,83676,84062,386,0,0
2149,ALLOC,,0,82088,82088,83605,1517,0,0
2151,MOVE,MTE1,31,83605,83636,83605,0,1,1
2146,ALLOC,,0,82194,82194,83636,1442,0,0
2153,MATMUL,CUBE,128,83636,83764,83636,0,1,1
5715,FREE,,0,83764,83764,83764,0,1,1
5716,FREE,,0,83764,83764,84049,285,0,0
2160,ALLOC,,0,83676,83676,84062,386,0,0
2162,COPY,FIXP,41,83764,83805,84062,298,0,0
5713,FREE,,0,83805,83805,84103,298,0,0
2155,ALLOC,,0,83764,83764,83764,0,1,1
2157,MOVE,MTE1,31,83764,83795,83764,0,1,1
5714,FREE,,0,83795,83795,83795,0,1,1
2156,ALLOC,,0,83764,83764,84049,285,0,0
2158,MOVE,MTE1,54,83795,83849,84049,254,0,0
5458,FREE,,0,83849,83849,85859,2010,0,0
2154,ALLOC,,0,83805,83805,84103,298,0,0
2159,MATMUL,CUBE,128,83849,83977,84103,254,0,0
5718,FREE,,0,83977,83977,84713,736,0,0
5719,FREE,,0,83977,83977,84744,767,0,0
7226,SPILL_OUT,MTE3,406,83676,84082,83825,149,0,0
2164,ALLOC,,0,84082,84082,84231,149,0,0
2166,COPY,FIXP,41,84082,84123,84231,149,0,0
5717,FREE,,0,84123,84123,84798,675,0,0
2179,ALLOC,,0,83977,83977,84713,736,0,0
2181,MOVE,MTE1,31,83977,84008,84713,736,0,0
2177,ALLOC,,0,83795,83795,83795,0,1,1
2178,COPY_IN,MTE2,581,83795,84376,83795,0,1,1
2180,ALLOC,,0,83977,83977,84744,767,0,0
2182,MOVE,MTE1,54,84376,84430,84744,368,0,0
2176,ALLOC,,0,84123,84123,84798,675,0,0
2183,MATMUL,CUBE,128,84430,84558,84798,368,0,0
5730,FREE,,0,84558,84558,84926,368,0,0
5731,FREE,,0,84558,84558,84957,399,0,0
2186,ALLOC,,0,84558,84558,84926,368,0,0
2188,MOVE,MTE1,31,84558,84589,84926,368,0,0
2184,ALLOC,,0,81960,81960,84376,2416,0,0
2185,COPY_IN,MTE2,581,84376,84957,84376,0,1,1
2187,ALLOC,,0,84558,84558,84957,399,0,0
2189,MOVE,MTE1,54,84957,85011,84957,0,1,1
2190,MATMUL,CUBE,128,85011,85139,85011,0,1,1
5733,FREE,,0,85139,85139,86130,991,0,0
5734,FREE,,0,85139,85139,86161,1022,0,0
7228,SPILL_OUT,MTE3,406,84123,84529,84272,149,0,0
2191,ALLOC,,0,84529,84529,85139,610,0,0
2193,COPY,FIXP,41,85139,85180,85139,0,1,1
5728,FREE,,0,85180,85180,86215,1035,0,0
7230,SPILL_OUT,MTE3,406,84529,84935,84678,149,0,0
2192,ALLOC,,0,84935,84935,85180,245,0,0
2194,ROWMAX,VECTOR,310,85180,85490,85180,0,1,1
7232,SPILL_OUT,MTE3,406,84935,85341,85084,149,0,0
2198,ALLOC,,0,85341,85341,85490,149,0,0
2199,SUB,VECTOR,151,85490,85641,85490,0,1,1
5735,FREE,,0,85641,85641,85641,0,0,1
2200,ALLOC,,0,85641,85641,85641,0,0,1
2201,EXP,VECTOR,218,85641,85859,85641,0,1,1
5739,FREE,,0,85859,85859,86867,1008,0,0
2202,ALLOC,,0,85859,85859,86867,1008,0,0
2203,ROWSUM,VECTOR,342,85859,86201,86867,1008,0,0
2224,ALLOC,,0,83849,83849,85859,2010,0,0
2226,COPY,MTE3,271,85859,86130,85859,0,1,1
5740,FREE,,0,86201,86201,87446,1245,0,0
2228,ALLOC,,0,85139,85139,86130,991,0,0
2230,MOVE,MTE1,31,86130,86161,86130,0,1,1
2225,ALLOC,,0,82142,82142,85580,3438,0,0
2227,COPY_IN,MTE2,581,84957,85538,85580,623,0,0
2229,ALLOC,,0,85139,85139,86161,1022,0,0
2231,MOVE,MTE1,54,86161,86215,86161,0,1,1
2223,ALLOC,,0,85180,85180,86215,1035,0,0
2232,MATMUL,CUBE,128,86215,86343,86215,0,1,1
5755,FREE,,0,86343,86343,86343,0,1,1
5756,FREE,,0,86343,86343,87433,1090,0,0
2241,ALLOC,,0,86201,86201,87446,1245,0,0
2243,COPY,FIXP,41,86343,86384,87446,1103,0,0
5752,FREE,,0,86384,86384,87487,1103,0,0
2236,ALLOC,,0,86343,86343,86343,0,1,1
2238,MOVE,MTE1,31,86343,86374,86343,0,1,1
5753,FREE,,0,86374,86374,86374,0,1,1
2234,ALLOC,,0,86374,86374,86374,0,1,1
2235,COPY_IN,MTE2,581,86374,86955,86374,0,1,1
2237,ALLOC,,0,86343,86343,87433,1090,0,0
2239,MOVE,MTE1,54,86955,87009,87433,478,0,0
2233,ALLOC,,0,86384,86384,87487,1103,0,0
2240,MATMUL,CUBE,128,87009,87137,87487,478,0,0
5759,FREE,,0,87137,87137,87617,480,0,0
5760,FREE,,0,87137,87137,88128,991,0,0
7234,SPILL_OUT,MTE3,406,86201,86607,87209,1008,0,0
2245,ALLOC,,0,86607,86607,87615,1008,0,0
2247,COPY,FIXP,41,87137,87178,87615,478,0,0
5757,FREE,,0,87178,87178,88182,1004,0,0
2258,ALLOC,,0,87137,87137,87617,480,0,0
7163,SPILL_IN,MTE2,662,86955,87617,86955,0,1,1
2260,MOVE,MTE1,31,87617,87648,87617,0,1,1
2259,ALLOC,,0,87137,87137,88128,991,0,0
2261,MOVE,MTE1,54,87648,87702,88128,480,0,0
2257,ALLOC,,0,87178,87178,88182,1004,0,0
2262,MATMUL,CUBE,128,87702,87830,88182,480,0,0
5770,FREE,,0,87830,87830,88310,480,0,0
5771,FREE,,0,87830,87830,88341,511,0,0
2263,ALLOC,,0,87830,87830,88310,480,0,0
7236,SPILL_OUT,MTE3,0,87648,87648,87648,0,1,1
7171,SPILL_IN,MTE2,662,87648,88310,87648,0,1,1
2265,MOVE,MTE1,31,88310,88341,88310,0,1,1
2264,ALLOC,,0,87830,87830,88341,511,0,0
2266,MOVE,MTE1,54,88341,88395,88341,0,1,1
2267,MATMUL,CUBE,128,88395,88523,88395,0,1,1
5772,FREE,,0,88523,88523,89619,1096,0,0
5773,FREE,,0,88523,88523,89565,1042,0,0
7238,SPILL_OUT,MTE3,406,87648,88054,87656,8,0,0
2268,ALLOC,,0,88054,88054,88523,469,0,0
2270,COPY,FIXP,41,88523,88564,88523,0,1,1
5769,FREE,,0,88564,88564,89650,1086,0,0
7240,SPILL_OUT,MTE3,406,88054,88460,88062,8,0,0
2269,ALLOC,,0,88460,88460,88564,104,0,0
2271,ROWMAX,VECTOR,310,88564,88874,88564,0,1,1
7242,SPILL_OUT,MTE3,406,88460,88866,88468,8,0,0
2275,ALLOC,,0,88866,88866,88874,8,0,0
2276,SUB,VECTOR,151,88874,89025,88874,0,1,1
5774,FREE,,0,89025,89025,89025,0,0,1
2277,ALLOC,,0,89025,89025,89025,0,0,1
2278,EXP,VECTOR,218,89025,89243,89025,0,1,1
5778,FREE,,0,89243,89243,89243,0,0,1
2279,ALLOC,,0,89243,89243,89243,0,0,1
2280,ROWSUM,VECTOR,342,89243,89585,89243,0,1,1
2304,ALLOC,,0,88523,88523,89565,1042,0,0
2306,MOVE,MTE1,54,88523,88577,89565,1042,0,0
7244,SPILL_OUT,MTE3,0,88866,88866,89314,448,0,0
2301,ALLOC,,0,88866,88866,89314,448,0,0
2302,COPY,MTE3,271,89243,89514,89314,71,0,0
5779,FREE,,0,89585,89585,89822,237,0,0
2303,ALLOC,,0,88523,88523,89619,1096,0,0
2305,MOVE,MTE1,31,89514,89545,89619,105,0,0
2300,ALLOC,,0,88564,88564,89650,1086,0,0
2307,MATMUL,CUBE,128,89545,89673,89650,105,0,0
5793,FREE,,0,89673,89673,89778,105,0,0
5794,FREE,,0,89673,89673,89809,136,0,0
2314,ALLOC,,0,89585,89585,89822,237,0,0
2316,COPY,FIXP,41,89673,89714,89822,149,0,0
5791,FREE,,0,89714,89714,89863,149,0,0
2309,ALLOC,,0,89673,89673,89778,105,0,0
2311,MOVE,MTE1,31,89673,89704,89778,105,0,0
5792,FREE,,0,89704,89704,91690,1986,0,0
2310,ALLOC,,0,89673,89673,89809,136,0,0
2312,MOVE,MTE1,54,89704,89758,89809,105,0,0
2308,ALLOC,,0,89714,89714,89863,149,0,0
2313,MATMUL,CUBE,128,89758,89886,89863,105,0,0
5796,FREE,,0,89886,89886,90473,587,0,0
5797,FREE,,0,89886,89886,90504,618,0,0
7246,SPILL_OUT,MTE3,406,89585,89991,89585,0,1,1
2318,ALLOC,,0,89991,89991,89991,0,1,1
2320,COPY,FIXP,41,89991,90032,89991,0,1,1
5795,FREE,,0,90032,90032,90558,526,0,0
2331,ALLOC,,0,89886,89886,90473,587,0,0
2333,MOVE,MTE1,31,89886,89917,90473,587,0,0
2332,ALLOC,,0,89886,89886,90504,618,0,0
2334,MOVE,MTE1,54,89917,89971,90504,587,0,0
2330,ALLOC,,0,90032,90032,90558,526,0,0
2335,MATMUL,CUBE,128,90032,90160,90558,526,0,0
5807,FREE,,0,90160,90160,90686,526,0,0
5808,FREE,,0,90160,90160,90717,557,0,0
2336,ALLOC,,0,90160,90160,90686,526,0,0
2338,MOVE,MTE1,31,90160,90191,90686,526,0,0
2337,ALLOC,,0,90160,90160,90717,557,0,0
2339,MOVE,MTE1,54,90191,90245,90717,526,0,0
2340,MATMUL,CUBE,128,90245,90373,90771,526,0,0
5809,FREE,,0,90373,90373,91995,1622,0,0
5810,FREE,,0,90373,90373,91941,1568,0,0
7248,SPILL_OUT,MTE3,406,90032,90438,90032,0,1,1
2341,ALLOC,,0,90438,90438,90899,461,0,0
2343,COPY,FIXP,41,90438,90479,90899,461,0,0
